,Game ID,ID,Balls,Strikes,Homeruns Allowed,Hits Allowed,Strikeouts,Pickoff Errors,Pickoffs,Wild Pitches,Balks,Walks,Intentional Walks,Hit by Pitch,Earned Runs,Innings Pitched
0,TBA201807220,richt001,37,65,0,3,6,0,0,1,0,1,0,1,1,6.666666666666667
0,SLN201906190,richt001,43,65,0,4,8,0,0,0,0,3,0,0,1,5.666666666666667
0,MIL201804200,richt001,41,61,2,5,5,0,0,0,0,6,0,1,5,3.6666666666666665
0,PHI201904270,richt001,27,49,2,6,3,0,0,0,0,2,0,1,5,4.0
0,NYN201809120,richt001,26,63,1,7,2,0,0,0,0,1,0,0,4,5.0
0,MIA201809230,richt001,25,70,0,3,9,0,0,0,0,1,0,0,0,7.0
0,MIA201804020,richt001,38,55,1,8,5,0,0,0,0,1,0,0,5,4.333333333333333
0,MIA201905040,richt001,37,53,0,2,3,0,0,0,0,3,0,0,0,4.333333333333333
0,ATL201808140,richt001,38,57,2,10,3,0,0,1,0,2,0,0,5,4.333333333333333
0,MIA201905170,richt001,34,55,2,6,4,0,0,0,0,2,1,0,3,6.333333333333333
0,MIA201906140,richt001,24,54,0,11,1,0,0,0,0,0,0,0,5,5.0
0,MIA201808220,richt001,39,57,0,3,9,0,0,0,0,2,1,0,1,5.333333333333333
0,MIA201906250,richt001,30,63,1,7,3,0,0,0,0,2,0,0,6,5.0
0,CIN201904100,richt001,43,61,0,1,7,0,0,0,0,5,0,0,0,6.0
0,BAL201806170,richt001,26,49,0,9,2,0,0,0,0,1,0,0,6,3.3333333333333335
0,LAN201804250,richt001,38,62,0,1,10,0,0,0,0,3,0,0,0,4.666666666666667
0,MIA201904030,richt001,42,59,1,5,7,0,0,0,0,1,2,0,3,6.0
0,MIA201806280,richt001,28,47,0,6,3,0,0,0,0,2,0,0,3,4.0
0,MIA201907170,richt001,36,54,1,8,5,0,0,1,0,3,0,0,3,5.0
0,SDN201906020,richt001,29,69,0,1,8,0,0,0,0,2,0,0,0,5.0
0,MIA201906300,richt001,28,56,1,6,3,0,0,0,0,2,0,0,3,5.0
0,ATL201907070,richt001,41,57,1,6,5,0,0,0,0,4,1,0,4,5.0
0,CHN201905090,richt001,34,60,2,7,6,0,0,0,0,2,0,0,4,5.0
0,MIA201804140,richt001,37,49,0,2,2,0,0,0,0,0,1,1,0,7.0
0,MIA201807030,richt001,25,53,1,9,5,0,0,0,0,0,0,1,4,5.0
0,MIA201903290,richt001,29,52,0,4,4,0,0,0,0,2,0,0,1,6.0
0,MIA201807140,richt001,33,65,0,4,4,0,0,0,0,2,0,0,0,6.0
0,MIA201904210,richt001,34,66,2,6,7,0,0,1,0,2,0,0,3,6.333333333333333
0,BAL201908230,richt001,28,55,0,2,5,0,0,0,0,1,0,0,0,6.0
0,MIA201809170,richt001,32,52,2,5,6,0,0,0,0,0,1,0,4,5.0
0,MIA201807280,richt001,37,54,0,3,8,0,0,0,1,2,0,0,0,5.666666666666667
0,COL201806230,richt001,38,48,0,3,8,0,0,0,0,2,0,0,1,6.0
0,WAS201807080,richt001,45,46,0,4,5,0,0,1,0,6,1,0,2,3.6666666666666665
0,NYN201809290,richt001,40,64,0,6,8,0,0,0,0,2,0,0,0,6.666666666666667
0,DET201905230,richt001,35,60,0,8,6,0,0,0,0,0,1,0,1,5.666666666666667
0,PHI201808030,richt001,37,64,0,4,7,0,0,0,0,2,0,0,1,5.0
0,MIA201904150,richt001,42,58,0,4,3,0,1,0,0,3,1,2,5,4.666666666666667
0,TBA201908180,richt001,20,51,1,8,6,0,0,0,0,1,0,0,2,3.3333333333333335
0,MIA201806120,richt001,34,59,0,2,2,0,1,1,0,3,0,0,1,6.0
0,TBA201909031,richt001,24,54,1,5,4,0,0,0,0,0,0,0,2,5.0
0,MIA201905280,richt001,32,60,1,2,5,0,0,1,0,1,0,0,1,7.0
0,PHI201804080,richt001,35,47,0,6,2,0,0,2,0,3,0,0,3,4.0
0,MIA201808080,richt001,35,62,2,4,7,0,0,0,0,2,0,0,3,5.666666666666667
0,CHA201907220,richt001,37,62,2,7,7,0,0,1,0,1,0,0,7,5.0
0,MIA201906080,richt001,35,60,0,2,5,0,0,0,0,3,0,2,1,7.0
0,BOS201808290,richt001,34,58,2,3,6,0,0,0,0,2,0,0,3,5.666666666666667
0,MIA201809040,richt001,30,29,1,4,2,0,0,1,0,3,1,1,4,1.3333333333333333
0,SLN201806070,richt001,26,56,1,7,4,0,0,1,0,0,0,0,2,5.0
