,Game ID,ID,Balls,Strikes,Homeruns Allowed,Hits Allowed,Strikeouts,Pickoff Errors,Pickoffs,Wild Pitches,Balks,Walks,Intentional Walks,Hit by Pitch,Earned Runs,Innings Pitched
0,CHA201508050,ramie004,29,69,1,6,2,0,0,0,0,2,0,0,5,6.0
0,BOS201509240,ramie004,23,69,1,4,6,0,0,0,0,0,0,0,2,7.0
0,TBA201508280,ramie004,31,57,1,6,4,0,0,0,0,3,0,0,2,4.333333333333333
0,SEA201407220,ramie004,39,75,0,5,10,0,0,0,0,2,0,2,2,7.0
0,TBA201706101,ramie004,27,66,0,10,6,0,0,0,0,1,0,1,3,5.333333333333333
0,SEA201808180,ramie004,35,55,0,3,3,0,0,0,0,4,0,1,1,5.0
0,TBA201504250,ramie004,18,40,0,4,2,0,0,0,0,1,0,0,1,4.0
0,SEA201404120,ramie004,41,53,1,5,3,0,0,0,0,3,0,0,3,4.666666666666667
0,KCA201708062,ramie004,16,50,3,8,2,0,0,0,0,0,0,0,5,5.0
0,TBA201510020,ramie004,29,60,0,10,3,0,0,1,0,1,0,0,2,5.333333333333333
0,CLE201506200,ramie004,10,26,0,2,3,0,0,0,0,0,0,0,0,3.0
0,ATL201505190,ramie004,28,52,0,2,5,0,0,0,0,2,0,2,3,5.0
0,TBA201507100,ramie004,27,50,1,4,5,0,0,0,0,1,0,0,1,5.666666666666667
0,TOR201507180,ramie004,21,44,0,4,4,0,0,0,0,0,0,0,1,4.666666666666667
0,TEX201705290,ramie004,12,31,1,6,1,0,0,0,0,1,0,0,4,2.0
0,OAK201709270,ramie004,39,53,0,8,2,0,0,0,0,2,0,0,3,4.666666666666667
0,SEA201506040,ramie004,22,50,0,7,5,0,1,0,0,1,0,0,1,5.333333333333333
0,SEA201709100,ramie004,34,67,2,5,7,0,0,0,0,0,0,0,2,6.666666666666667
0,TEX201809210,ramie004,24,34,1,4,2,0,0,0,0,2,0,1,5,2.6666666666666665
0,TBA201704200,ramie004,19,47,1,2,5,0,0,0,0,0,0,0,1,5.0
0,SEA201708120,ramie004,27,55,0,3,1,0,0,0,0,1,0,0,0,6.0
0,TOR201504150,ramie004,38,53,1,9,4,0,0,0,0,3,0,0,7,3.3333333333333335
0,SEA201809030,ramie004,22,55,1,2,5,0,0,0,0,0,0,0,1,5.333333333333333
0,DET201706160,ramie004,28,54,2,9,2,0,0,0,0,1,1,0,8,4.666666666666667
0,TBA201706210,ramie004,32,56,1,2,6,0,0,0,0,3,0,0,1,5.333333333333333
0,ATL201406030,ramie004,23,37,2,8,4,0,0,0,0,0,1,0,5,3.0
0,TBA201509140,ramie004,36,62,0,1,6,0,0,0,0,2,0,0,0,7.666666666666667
0,TBA201509190,ramie004,21,65,0,9,4,0,0,0,0,0,0,0,2,7.0
0,TEX201804220,ramie004,27,40,2,5,1,0,0,0,0,1,0,0,5,4.666666666666667
0,SEA201706040,ramie004,30,62,1,7,5,0,0,1,0,1,0,0,4,4.666666666666667
0,SEA201709220,ramie004,35,70,1,3,10,0,0,0,0,0,0,0,1,8.0
0,HOU201709160,ramie004,41,51,0,8,5,0,0,0,0,3,0,0,5,4.0
0,ATL201708230,ramie004,35,57,0,6,6,0,0,0,0,2,1,0,3,6.0
0,ARI201808240,ramie004,23,62,0,6,6,0,0,0,0,1,0,0,1,6.0
0,SEA201406140,ramie004,34,55,0,3,4,0,0,0,0,4,0,0,0,5.0
0,TBA201705190,ramie004,17,48,0,6,5,0,0,0,0,1,0,0,2,5.333333333333333
0,CLE201804270,ramie004,22,61,5,9,5,0,0,0,0,0,0,1,6,5.0
0,TBA201507250,ramie004,30,65,1,7,3,0,0,0,0,0,0,0,5,7.333333333333333
0,BAL201509020,ramie004,17,39,1,6,3,0,0,1,0,0,0,0,4,4.0
0,SEA201408270,ramie004,16,43,1,9,1,0,0,0,0,1,0,1,9,3.0
0,ANA201404010,ramie004,31,62,1,6,6,0,0,0,0,0,0,1,2,7.0
0,TEX201708010,ramie004,16,42,2,5,5,0,0,0,0,0,0,0,2,3.3333333333333335
0,BOS201507310,ramie004,32,63,0,5,6,0,0,1,0,2,0,0,1,6.0
0,HOU201508170,ramie004,38,64,1,6,2,0,0,0,0,2,0,0,2,5.666666666666667
0,SEA201406240,ramie004,44,49,1,5,2,0,0,0,0,5,0,0,2,4.333333333333333
0,SEA201404220,ramie004,35,63,2,3,8,0,0,0,0,3,0,0,3,6.0
0,TBA201508110,ramie004,22,48,0,5,4,0,0,0,0,0,0,0,0,7.0
0,OAK201508220,ramie004,28,68,2,8,4,0,0,0,0,2,0,0,4,7.0
0,SDN201808290,ramie004,20,49,2,9,2,0,0,0,0,1,0,0,7,3.0
0,TBA201505140,ramie004,28,40,0,1,4,0,0,0,0,2,0,0,0,5.0
0,TBA201505240,ramie004,37,58,2,5,4,0,1,0,0,5,0,1,5,5.666666666666667
0,TBA201506100,ramie004,28,50,0,5,3,0,0,0,0,0,0,2,2,5.0
0,TBA201708180,ramie004,33,57,0,2,4,0,0,0,0,2,0,0,1,6.0
0,SDN201406190,ramie004,21,49,0,2,3,0,0,0,0,2,0,0,0,6.0
0,DET201509080,ramie004,21,58,1,6,9,0,0,0,0,0,0,0,1,5.0
0,TBA201406090,ramie004,38,50,0,4,5,0,0,1,0,5,0,0,0,4.666666666666667
0,ANA201809150,ramie004,25,35,3,4,2,0,0,0,0,1,0,0,4,4.0
0,BAL201708290,ramie004,33,64,2,5,7,0,0,0,0,2,0,1,2,6.0
0,TBA201705240,ramie004,30,52,1,4,2,0,0,0,0,1,0,0,2,6.0
0,OAK201404060,ramie004,34,49,1,7,1,0,0,1,0,3,0,0,4,4.0
0,SEA201408100,ramie004,20,45,0,4,2,0,0,0,0,1,0,1,0,4.333333333333333
0,TEX201404170,ramie004,27,35,1,6,2,0,0,0,0,1,1,0,4,2.0
0,OAK201405072,ramie004,40,65,1,6,4,0,0,0,0,1,0,0,2,6.0
0,TBA201604160,ramie004,19,47,0,3,4,0,0,0,0,0,0,1,0,5.666666666666667
0,TBA201506150,ramie004,37,66,0,5,4,0,0,0,0,3,0,1,0,6.0
0,HOU201808120,ramie004,25,54,0,4,3,0,0,0,0,0,0,0,0,4.666666666666667
0,NYA201507050,ramie004,40,59,1,3,3,0,0,0,0,3,0,1,1,6.0
0,BAL201505300,ramie004,27,57,0,3,7,0,0,0,0,1,0,0,0,7.0
0,SEA201809090,ramie004,26,59,0,6,4,0,0,0,0,2,0,0,2,5.0
0,SEA201709040,ramie004,40,56,2,4,5,0,0,0,0,2,0,0,2,6.0
0,TBA201506300,ramie004,30,54,1,2,7,0,0,0,0,1,0,0,1,5.666666666666667
