,Game ID,ID,Balls,Strikes,Homeruns Allowed,Hits Allowed,Strikeouts,Pickoff Errors,Pickoffs,Wild Pitches,Balks,Walks,Intentional Walks,Hit by Pitch,Earned Runs,Innings Pitched
0,KCA202009120,hernc006,16,11,3,3,2,0,0,0,0,0,0,0,3,3.0
0,KCA202009260,hernc006,12,19,0,7,3,0,1,0,0,1,0,0,3,1.6666666666666665
0,KCA202009210,hernc006,29,23,1,4,4,0,0,0,0,3,0,0,1,3.6666666666666665
