,Game ID,ID,Balls,Strikes,Homeruns Allowed,Hits Allowed,Strikeouts,Pickoff Errors,Pickoffs,Wild Pitches,Balks,Walks,Intentional Walks,Hit by Pitch,Earned Runs,Innings Pitched
0,CLE201709130,clevm001,32,34,0,6,6,0,0,0,0,2,0,0,1,5.666666666666667
0,DET201707020,clevm001,34,35,0,2,7,0,0,0,0,5,0,0,1,6.0
0,OAK201807010,clevm001,37,36,0,8,5,0,1,0,0,2,0,1,2,6.0
0,BOS201707310,clevm001,25,19,0,7,2,0,0,0,0,4,0,0,4,3.0
0,CLE201805240,clevm001,37,36,1,7,4,0,1,0,0,3,0,1,3,5.333333333333333
0,CLE201609220,clevm001,31,23,1,4,4,0,0,0,0,2,0,0,2,5.0
0,CHA201909240,clevm001,32,30,0,5,10,0,0,0,0,1,0,0,0,7.0
0,CLE201808080,clevm001,31,36,0,5,5,0,1,0,0,1,0,0,1,7.0
0,CLE201709080,clevm001,37,33,0,3,7,0,0,0,0,3,0,0,0,6.0
0,CLE201707250,clevm001,41,29,2,9,5,0,0,0,0,2,0,0,5,4.333333333333333
0,CLE201608130,clevm001,34,32,0,1,3,0,0,0,0,4,0,0,1,5.666666666666667
0,CLE201609050,clevm001,19,14,0,2,3,0,0,0,0,2,0,0,1,1.6666666666666665
0,CLE201706270,clevm001,39,34,1,2,9,0,0,0,0,2,0,0,1,6.0
0,CLE201908130,clevm001,33,39,0,11,6,0,0,0,0,2,0,0,4,4.666666666666667
0,CLE201808030,clevm001,25,37,2,5,6,0,0,0,0,0,0,1,3,6.0
0,CLE201807090,clevm001,33,41,1,7,11,0,0,0,0,3,0,0,4,6.0
0,CLE201907170,clevm001,31,38,0,6,12,0,0,0,0,1,0,0,1,5.666666666666667
0,CLE201904010,clevm001,41,37,0,1,12,0,0,0,0,3,0,0,0,7.0
0,CLE201804130,clevm001,32,27,1,3,5,0,0,0,0,2,0,0,4,4.0
0,CLE201805010,clevm001,33,39,1,7,7,0,0,0,0,1,0,0,2,6.666666666666667
0,CLE201805120,clevm001,34,39,0,8,5,0,0,0,0,0,0,0,2,7.666666666666667
0,BAL201804210,clevm001,35,35,0,2,3,0,0,0,0,2,0,0,0,9.0
0,BAL201906280,clevm001,20,17,1,5,2,0,0,0,0,3,0,0,6,1.6666666666666665
0,KCA201809280,clevm001,35,32,0,3,5,0,0,0,0,0,0,0,0,6.666666666666667
0,BAL201706220,clevm001,38,34,1,6,4,0,0,0,0,4,0,2,2,5.0
0,CLE201705260,clevm001,25,30,2,8,6,0,0,0,0,1,0,0,4,5.0
0,CLE201909141,clevm001,42,35,1,6,10,0,0,0,0,1,0,0,2,8.0
0,CLE201809220,clevm001,41,33,2,3,6,0,0,0,0,5,0,1,2,5.0
0,CLE201708260,clevm001,37,38,0,4,9,0,0,0,0,2,0,0,0,6.0
0,COL201706060,clevm001,31,25,1,4,6,0,0,0,0,2,1,0,5,4.0
0,TEX201807220,clevm001,38,34,0,4,7,0,0,0,0,4,0,0,2,6.666666666666667
0,WAS201909290,clevm001,36,30,1,7,4,0,0,0,0,2,0,0,5,5.666666666666667
0,CLE201908240,clevm001,38,38,0,4,8,0,0,0,0,2,0,0,1,5.666666666666667
0,CLE201908020,clevm001,38,39,1,3,8,0,0,0,0,4,0,0,1,6.333333333333333
0,NYA201908180,clevm001,39,36,0,3,10,0,0,0,0,2,0,0,0,5.0
0,CLE201705130,clevm001,31,30,0,3,5,0,1,2,0,5,0,0,3,4.333333333333333
0,CLE201909190,clevm001,33,36,0,7,6,0,0,0,0,1,0,0,0,6.0
0,KCA201808240,clevm001,39,33,1,4,8,0,0,0,0,2,0,0,3,6.0
0,ANA201804020,clevm001,30,33,0,4,5,0,0,0,0,2,0,0,0,5.333333333333333
0,CIN201605180,clevm001,26,33,1,5,5,0,0,0,0,1,0,0,3,5.333333333333333
0,TOR201809090,clevm001,37,38,1,4,9,0,0,0,0,2,0,0,3,6.0
0,MIN201609100,clevm001,23,21,1,2,5,0,0,0,0,2,0,0,1,4.0
0,KCA201907270,clevm001,38,38,0,8,7,0,0,0,0,0,0,0,1,7.0
0,TOR201907220,clevm001,38,34,2,5,7,0,0,0,0,2,0,1,3,7.0
0,MIN201909080,clevm001,41,40,1,4,7,0,0,0,0,2,0,0,1,6.333333333333333
0,CLE201608040,clevm001,35,31,1,7,3,0,0,0,0,4,0,0,2,4.333333333333333
0,CLE201904070,clevm001,22,27,0,1,10,0,0,0,0,1,0,0,0,5.0
0,HOU201705200,clevm001,38,32,0,2,8,0,0,0,0,2,0,0,0,7.0
0,CLE201808300,clevm001,43,37,1,4,9,0,0,0,0,1,0,0,0,6.666666666666667
0,MIN201908080,clevm001,45,39,0,3,9,0,0,0,0,1,0,1,2,7.0
0,CLE201804080,clevm001,35,36,0,10,4,0,1,0,0,2,0,0,1,7.333333333333333
0,CLE201605290,clevm001,38,23,0,4,4,0,0,0,0,3,0,0,4,4.0
0,CHA201806140,clevm001,28,39,1,5,11,0,0,0,0,1,0,0,1,7.0
0,CLE201708210,clevm001,28,27,2,4,4,0,0,0,0,4,0,1,4,4.333333333333333
0,TBA201708120,clevm001,33,33,0,4,9,0,0,0,0,1,0,0,0,7.0
