,Game ID,ID,Balls,Strikes,Homeruns Allowed,Hits Allowed,Strikeouts,Pickoff Errors,Pickoffs,Wild Pitches,Balks,Walks,Intentional Walks,Hit by Pitch,Earned Runs,Innings Pitched
0,ARI201409170,bumgm001,30,71,0,7,6,0,0,0,0,2,0,0,2,6.0
0,LAN201404050,bumgm001,40,73,0,8,10,0,1,0,0,1,0,0,1,6.333333333333333
0,COL201807020,bumgm001,28,61,0,8,5,0,0,0,0,3,0,0,0,6.0
0,ARI201406220,bumgm001,37,75,0,2,7,0,0,0,0,2,0,0,0,8.0
0,SFN201907180,bumgm001,32,64,0,5,6,0,0,0,0,0,1,0,1,9.0
0,BOS201909190,bumgm001,37,65,0,9,7,0,0,0,0,2,0,0,5,5.0
0,NYN201408030,bumgm001,19,75,0,2,10,0,0,0,0,1,0,0,0,9.0
0,LAN201608230,bumgm001,28,68,1,9,7,0,0,0,0,1,0,0,5,5.0
0,SLN201809210,bumgm001,34,64,0,8,5,0,0,0,0,1,0,0,3,6.0
0,SFN201408310,bumgm001,33,63,0,5,7,0,0,0,0,1,0,0,1,6.0
0,SFN201606250,bumgm001,35,69,1,5,7,0,1,1,0,1,0,0,3,6.333333333333333
0,SFN201607270,bumgm001,29,76,1,5,9,0,0,0,0,0,0,0,1,8.0
0,SFN201707250,bumgm001,27,57,0,6,4,0,0,0,0,0,1,0,1,5.0
0,SFN201807080,bumgm001,40,61,1,7,6,0,0,0,0,2,0,1,4,5.333333333333333
0,SDN201504110,bumgm001,25,54,0,10,4,0,0,0,0,0,0,0,5,3.0
0,SFN201809280,bumgm001,31,81,1,7,6,0,0,0,0,1,0,0,3,6.0
0,COL201908030,bumgm001,34,57,2,8,2,0,0,0,0,1,0,0,5,5.0
0,SFN201906150,bumgm001,32,69,1,5,6,0,0,0,0,3,0,0,3,6.0
0,SDN201605170,bumgm001,32,76,1,5,11,0,0,0,0,0,0,0,1,9.0
0,SFN201406270,bumgm001,27,67,0,9,3,0,2,0,0,1,0,0,5,6.0
0,LAN201707300,bumgm001,34,65,0,5,7,0,0,0,0,1,0,0,0,7.0
0,SFN201507100,bumgm001,34,69,1,8,7,0,0,0,0,2,0,2,2,5.666666666666667
0,SFN201708040,bumgm001,38,66,0,5,7,0,0,0,0,2,0,1,2,7.0
0,SFN201405250,bumgm001,30,77,0,3,10,0,0,2,1,0,0,1,1,7.0
0,SFN201904130,bumgm001,31,67,1,6,7,0,0,0,0,0,0,0,2,7.0
0,LAN201709230,bumgm001,33,66,1,5,5,0,0,0,0,1,0,0,1,7.666666666666667
0,COL201605280,bumgm001,37,66,0,5,6,0,0,0,0,2,0,0,1,5.666666666666667
0,LAN201806160,bumgm001,49,64,2,5,3,0,0,0,0,3,1,0,3,6.0
0,SDN201607150,bumgm001,29,74,2,7,9,0,0,0,0,1,0,0,4,6.0
0,ARI201704020,bumgm001,22,66,1,6,11,0,0,0,0,0,0,0,3,7.0
0,PIT201606200,bumgm001,35,75,1,5,8,0,1,0,0,2,0,0,1,8.0
0,SFN201505310,bumgm001,34,59,1,5,6,0,0,0,0,1,0,0,3,6.333333333333333
0,COL201905070,bumgm001,33,69,2,8,8,0,0,0,0,1,0,0,3,6.0
0,SFN201505040,bumgm001,35,72,0,2,6,0,1,0,0,1,0,0,0,7.333333333333333
0,SFN201909140,bumgm001,23,58,1,4,3,0,0,0,0,0,0,1,2,7.0
0,PHI201608020,bumgm001,36,58,2,10,4,0,0,0,0,2,0,0,3,5.0
0,OAK201606300,bumgm001,41,63,2,7,4,0,0,1,0,0,0,0,4,6.333333333333333
0,LAN201906200,bumgm001,29,59,2,10,3,0,0,0,0,1,0,1,6,3.6666666666666665
0,ATL201606020,bumgm001,38,75,0,4,11,0,0,1,0,2,0,0,0,7.666666666666667
0,SFN201407030,bumgm001,37,63,1,6,6,0,0,0,0,3,0,0,4,4.666666666666667
0,PHI201407230,bumgm001,28,64,0,5,6,0,1,0,0,0,0,0,0,8.0
0,SFN201708090,bumgm001,23,69,1,5,7,0,0,0,0,1,0,0,1,7.0
0,ATL201405040,bumgm001,34,61,0,3,9,0,0,0,0,1,0,0,0,6.0
0,SFN201505090,bumgm001,32,67,1,5,10,0,0,0,0,2,0,0,3,5.0
0,SFN201404170,bumgm001,37,62,0,6,6,0,0,0,0,2,1,0,2,4.333333333333333
0,SFN201707200,bumgm001,33,63,2,6,5,0,0,0,0,1,0,0,4,6.333333333333333
0,SFN201605220,bumgm001,37,78,0,3,6,0,0,0,0,2,0,1,0,7.666666666666667
0,SFN201508110,bumgm001,35,70,0,5,12,0,0,0,0,0,0,0,1,9.0
0,SFN201907230,bumgm001,35,67,0,6,7,0,0,0,0,1,0,1,3,7.0
0,SFN201604250,bumgm001,37,77,0,6,9,0,0,0,0,2,0,0,2,6.666666666666667
0,MIA201905290,bumgm001,30,55,0,6,4,0,0,1,0,0,1,1,1,6.0
0,SFN201504160,bumgm001,23,71,2,6,4,0,0,0,0,1,0,1,4,7.0
0,SFN201404280,bumgm001,35,58,1,7,5,0,0,0,0,4,0,0,4,5.0
