,Game ID,ID,Balls,Strikes,Homeruns Allowed,Hits Allowed,Strikeouts,Pickoff Errors,Pickoffs,Wild Pitches,Balks,Walks,Intentional Walks,Hit by Pitch,Earned Runs,Innings Pitched
0,SFN201506140,delar003,30,34,0,8,6,0,0,0,0,2,0,0,0,8.0
0,ARI201507050,delar003,28,21,2,8,3,0,0,0,0,1,0,0,6,5.0
0,ARI201605150,delar003,38,30,1,1,7,0,0,1,0,4,0,0,1,6.666666666666667
0,ARI201504070,delar003,34,28,2,8,5,0,0,0,0,1,1,0,5,5.333333333333333
0,SDN201509250,delar003,34,34,0,4,2,0,0,0,0,3,0,0,1,5.666666666666667
0,ARI201507200,delar003,38,26,1,5,1,0,0,0,0,5,0,0,1,7.0
0,ARI201609090,delar003,18,14,0,1,3,0,0,0,0,2,0,0,1,2.0
0,SFN201504180,delar003,38,39,1,9,7,0,0,0,0,2,0,0,3,6.666666666666667
0,MIA201505180,delar003,28,27,1,6,5,0,0,0,0,0,0,0,2,9.0
0,BOS201408210,delar003,40,35,0,8,8,0,1,1,0,3,0,0,2,6.666666666666667
0,BAL201409200,delar003,31,24,2,6,4,0,0,0,0,2,0,0,4,4.0
0,OAK201406210,delar003,41,30,0,4,7,0,0,0,0,1,0,0,1,7.0
0,LAN201604130,delar003,30,29,1,5,3,0,0,0,0,1,0,1,2,4.666666666666667
0,ARI201505070,delar003,38,37,0,3,7,0,0,0,0,2,0,0,0,7.0
0,COL201506250,delar003,28,34,1,5,4,0,0,0,0,1,0,0,1,7.0
0,BOS201406160,delar003,41,31,0,1,3,0,0,0,0,3,0,0,0,7.0
0,ARI201505230,delar003,30,33,0,4,8,0,0,0,0,2,0,1,4,6.0
0,COL201509012,delar003,29,32,1,6,3,0,0,0,1,0,0,1,3,6.0
0,MIL201505290,delar003,23,32,2,6,4,0,0,0,0,2,0,0,4,5.0
0,MIA201605040,delar003,36,28,1,8,4,0,0,0,0,1,1,0,4,5.666666666666667
0,BOS201405310,delar003,33,38,0,4,8,0,0,0,0,0,0,0,0,6.666666666666667
0,CHN201509060,delar003,32,32,1,5,6,0,0,1,0,2,0,0,1,5.0
0,ARI201506300,delar003,36,31,1,6,7,0,0,0,0,1,0,0,2,5.666666666666667
0,TOR201408260,delar003,36,32,0,7,0,0,0,0,0,2,0,0,3,4.333333333333333
0,BOS201408160,delar003,32,31,1,9,2,0,0,0,0,4,0,0,6,4.0
0,KCA201409130,delar003,23,21,0,6,2,0,1,0,1,0,0,0,5,4.0
0,ARI201604230,delar003,32,31,1,3,6,0,0,0,0,1,0,2,1,6.0
0,ARI201609140,delar003,19,13,1,2,2,0,0,0,0,3,0,0,1,1.0
0,SDN201504130,delar003,32,37,1,6,5,0,0,0,0,1,0,0,3,6.0
0,ATL201508160,delar003,38,26,0,7,3,0,0,0,0,4,0,0,1,7.0
0,WAS201508050,delar003,34,35,0,2,3,0,0,0,0,3,0,0,2,5.0
0,BOS201407090,delar003,30,31,2,6,3,0,0,0,0,0,0,0,3,5.0
0,DET201406060,delar003,33,33,2,9,5,0,0,1,0,2,0,0,4,5.666666666666667
0,ARI201604070,delar003,26,20,0,6,2,0,0,0,0,3,0,1,4,3.3333333333333335
0,ARI201510020,delar003,24,20,1,6,4,0,0,0,0,3,1,0,4,3.0
0,NYN201507120,delar003,30,27,3,8,2,0,0,0,0,2,0,0,4,3.6666666666666665
0,TBA201409010,delar003,28,33,0,6,4,0,0,0,0,0,0,0,3,5.333333333333333
0,COL201605100,delar003,28,35,0,4,6,0,0,1,1,1,0,0,1,7.333333333333333
0,ARI201604280,delar003,27,36,0,2,10,0,0,0,0,2,0,0,0,7.0
0,LAN201506080,delar003,37,30,2,10,4,0,0,0,0,1,0,0,9,5.0
0,ARI201509120,delar003,22,17,2,9,1,0,0,0,0,0,0,0,5,2.0
0,ARI201508100,delar003,29,30,1,8,3,0,0,0,0,1,0,0,3,6.0
0,ANA201408100,delar003,39,36,1,5,8,0,0,0,0,3,0,1,1,7.0
0,BOS201409070,delar003,24,29,1,7,2,0,0,0,0,2,0,0,3,4.0
0,BAL201406110,delar003,32,38,1,7,7,0,0,0,0,2,0,0,4,5.666666666666667
0,ARI201506190,delar003,25,40,0,5,6,0,0,0,0,3,0,0,1,7.0
0,LAN201505010,delar003,27,28,2,3,6,0,0,0,0,3,0,0,5,5.0
0,SFN201509180,delar003,36,31,0,1,5,0,0,0,0,3,1,1,0,5.666666666666667
0,HOU201507310,delar003,33,29,2,8,4,0,0,0,0,1,0,0,4,5.666666666666667
0,ARI201508270,delar003,38,25,2,5,4,0,0,0,1,4,0,0,5,5.0
0,CIN201508210,delar003,29,34,0,7,6,0,0,1,0,1,0,0,2,7.0
0,ARI201505120,delar003,25,32,1,8,4,0,0,0,0,2,0,0,4,7.0
0,TOR201407240,delar003,31,29,1,9,1,0,0,0,0,2,0,1,4,4.0
0,PIT201605250,delar003,29,32,2,9,4,0,0,0,0,0,0,0,5,4.333333333333333
0,ARI201506030,delar003,30,37,2,9,8,0,0,0,0,2,0,1,7,5.0
0,ARI201504250,delar003,31,38,0,4,8,0,1,0,0,0,0,0,1,7.0
0,BOS201407290,delar003,44,33,1,9,1,0,1,0,0,2,0,0,3,6.0
0,SLN201408050,delar003,34,31,0,6,3,0,0,0,0,3,0,0,1,6.0
0,BOS201407190,delar003,39,32,0,5,2,0,0,1,0,4,0,0,1,7.0
0,ARI201507250,delar003,39,38,0,4,6,0,0,0,0,2,0,0,0,8.0
