,Game ID,ID,Balls,Strikes,Homeruns Allowed,Hits Allowed,Strikeouts,Pickoff Errors,Pickoffs,Wild Pitches,Balks,Walks,Intentional Walks,Hit by Pitch,Earned Runs,Innings Pitched
0,CHN201409170,corcd001,39,31,0,3,6,0,0,0,0,4,0,0,2,5.666666666666667
0,MIL201409120,corcd001,26,28,0,2,4,0,0,1,0,1,0,0,2,6.0
0,CIN201409240,corcd001,37,23,0,4,2,0,0,1,0,4,0,0,2,4.333333333333333
