,Game ID,ID,Balls,Strikes,Homeruns Allowed,Hits Allowed,Strikeouts,Pickoff Errors,Pickoffs,Wild Pitches,Balks,Walks,Intentional Walks,Hit by Pitch,Earned Runs,Innings Pitched
0,COL201908180,yamaj001,34,34,2,4,9,0,0,0,0,1,0,0,2,5.666666666666667
0,PHI201906230,yamaj001,39,34,0,2,7,0,0,0,0,4,0,0,2,5.0
0,LAN201907210,yamaj001,38,28,2,4,4,0,0,1,0,2,0,0,5,4.0
0,MIA201907270,yamaj001,29,21,1,2,3,0,0,0,0,3,0,1,6,4.0
0,MIA201908130,yamaj001,33,33,2,4,2,0,0,1,0,2,0,0,4,5.0
0,NYN201908070,yamaj001,24,26,2,5,6,0,0,0,0,1,0,1,4,6.0
0,MIA201909210,yamaj001,29,25,0,6,3,0,0,0,0,3,0,0,1,4.333333333333333
0,MIA201908240,yamaj001,31,25,1,6,3,0,0,0,0,4,0,0,3,3.6666666666666665
0,NYN201909260,yamaj001,31,32,0,1,10,0,0,0,0,3,0,0,0,6.0
0,MIA201906290,yamaj001,21,30,0,2,4,0,0,2,0,4,0,1,2,4.0
0,MIA201907160,yamaj001,33,33,0,4,4,0,0,0,0,2,0,1,2,5.0
0,SLN201906180,yamaj001,35,30,0,2,7,0,0,0,0,2,0,0,0,7.0
0,MIA201906120,yamaj001,32,30,0,3,5,0,0,0,0,2,0,0,0,7.0
0,ATL201907050,yamaj001,38,31,0,2,7,0,0,1,0,2,1,0,0,6.0
0,MIA201908010,yamaj001,32,34,1,7,8,0,0,0,0,0,0,1,4,6.0
