,Game ID,ID,Balls,Strikes,Homeruns Allowed,Hits Allowed,Strikeouts,Pickoff Errors,Pickoffs,Wild Pitches,Balks,Walks,Intentional Walks,Hit by Pitch,Earned Runs,Innings Pitched
0,MIA201405060,colob001,26,64,0,7,5,0,0,0,0,1,0,1,3,7.0
0,ATL201609100,colob001,26,61,2,4,2,0,0,0,0,1,0,1,3,6.0
0,LAN201605120,colob001,25,45,2,7,3,0,0,0,0,0,0,0,5,5.0
0,NYN201408030,colob001,28,59,2,8,5,0,0,0,0,0,0,0,6,4.666666666666667
0,PHI201610010,colob001,17,44,1,5,6,0,0,0,0,0,0,0,2,5.0
0,PHI201408080,colob001,31,76,1,6,6,0,0,0,0,0,0,0,1,8.0
0,NYN201404190,colob001,35,69,0,8,6,0,0,0,0,1,0,0,3,7.0
0,NYN201409160,colob001,32,77,0,12,7,0,0,0,0,0,0,0,1,7.666666666666667
0,SDN201706280,colob001,29,51,0,8,2,0,0,1,0,3,0,0,6,4.0
0,TEX201809050,colob001,29,45,1,7,3,0,1,0,0,1,0,0,4,4.0
0,MIA201508030,colob001,23,78,0,7,5,0,0,0,0,0,0,0,1,8.0
0,SFN201507070,colob001,24,64,0,10,4,0,0,0,0,0,0,0,2,6.0
0,ATL201705200,colob001,34,63,0,7,6,0,0,0,0,0,0,0,1,4.333333333333333
0,NYN201505150,colob001,10,52,2,7,2,0,0,0,0,0,0,0,5,5.0
0,NYN201409280,colob001,30,60,0,8,4,0,0,0,0,1,1,0,3,6.0
0,MIL201704280,colob001,33,58,2,10,5,0,0,0,0,2,0,0,6,5.0
0,NYN201608260,colob001,32,69,0,6,6,0,0,0,0,1,1,0,4,7.0
0,ANA201404130,colob001,24,57,4,11,3,0,0,0,0,2,0,0,9,5.0
0,NYN201609160,colob001,27,67,0,3,6,0,1,0,0,2,0,0,0,7.0
0,ATL201705030,colob001,23,46,0,7,0,0,0,0,0,2,0,1,5,4.0
0,NYN201704050,colob001,27,53,1,2,6,0,0,0,0,1,0,0,1,6.0
0,MIA201704110,colob001,22,53,1,7,2,0,0,0,0,2,0,0,6,3.6666666666666665
0,MIN201708150,colob001,38,56,3,7,3,0,0,0,1,4,0,0,3,5.0
0,NYN201507290,colob001,14,40,2,10,1,0,0,0,0,0,0,0,6,2.3333333333333335
0,SLN201507180,colob001,39,50,0,8,5,0,1,0,0,2,1,1,6,4.333333333333333
0,MIN201708310,colob001,22,70,0,10,8,0,0,0,0,0,0,0,3,5.666666666666667
0,NYN201505250,colob001,27,67,0,6,6,0,0,0,0,2,0,0,3,6.0
0,ANA201806010,colob001,25,43,2,8,4,0,0,0,0,1,0,0,6,3.0
0,NYN201505050,colob001,26,71,1,6,9,0,0,0,0,0,0,0,1,7.666666666666667
0,NYN201605180,colob001,42,65,0,5,4,0,0,0,0,5,0,1,3,4.666666666666667
0,NYN201608310,colob001,29,72,1,7,3,0,1,0,0,0,0,0,1,7.0
0,MIN201709150,colob001,27,59,2,5,1,0,0,0,0,2,0,0,3,6.0
0,TEX201805090,colob001,38,60,1,6,4,0,0,0,0,1,0,0,2,4.666666666666667
0,NYN201609210,colob001,26,65,1,6,6,0,1,0,0,0,0,0,2,6.666666666666667
0,NYN201407280,colob001,34,87,0,10,6,0,0,0,0,1,0,0,1,7.666666666666667
0,NYN201604260,colob001,24,64,1,8,4,0,1,0,0,1,0,0,3,5.0
0,HOU201705090,colob001,28,64,3,8,3,0,0,0,0,0,0,0,7,5.666666666666667
0,NYN201407050,colob001,34,76,2,8,3,0,0,0,0,2,0,0,5,7.0
0,MIL201506240,colob001,24,58,1,10,3,0,0,0,0,0,1,0,4,6.0
0,ARI201608150,colob001,31,50,0,9,1,0,1,0,0,2,0,0,2,4.0
0,ARI201506060,colob001,29,64,1,5,7,0,1,0,0,1,0,0,2,7.0
0,WAS201405170,colob001,34,71,1,5,5,0,0,0,0,1,0,0,2,8.0
0,MIN201806240,colob001,22,60,0,7,5,0,1,1,0,1,0,0,2,7.0
0,NYN201404240,colob001,33,71,0,4,8,0,0,0,0,0,0,0,1,7.0
0,PHI201509290,colob001,19,46,1,8,3,0,0,0,0,0,0,0,3,5.0
0,NYN201404020,colob001,35,75,2,9,4,0,0,0,0,0,0,0,3,6.0
0,SEA201407230,colob001,32,69,0,3,5,0,0,0,0,1,0,0,1,7.333333333333333
0,TEX201807260,colob001,38,68,1,9,4,0,0,0,0,2,0,1,6,7.0
0,PHI201604200,colob001,28,62,1,4,4,0,0,0,0,1,0,0,3,6.0
0,PHI201607150,colob001,26,52,0,4,4,0,0,0,0,2,0,0,0,5.666666666666667
0,NYN201607020,colob001,34,66,1,4,5,0,0,0,0,3,0,0,2,6.0
0,TOR201708250,colob001,31,65,1,9,0,0,0,0,0,1,0,0,1,6.666666666666667
0,LAN201806120,colob001,25,44,3,9,3,0,1,0,0,1,0,0,7,3.3333333333333335
0,NYN201407100,colob001,25,73,0,10,7,0,0,0,0,0,0,0,3,8.0
0,HOU201804150,colob001,30,66,0,1,7,0,0,0,0,1,0,0,1,7.666666666666667
0,TOR201705150,colob001,33,48,0,7,1,0,0,0,0,2,0,0,2,5.0
0,ATL201705250,colob001,37,59,1,10,1,0,0,0,0,3,0,0,7,5.0
0,TEX201804210,colob001,25,53,1,7,2,0,0,0,0,1,0,1,4,5.666666666666667
0,ATL201404080,colob001,31,70,0,6,5,0,0,0,0,0,0,0,0,7.0
0,BOS201807110,colob001,40,56,0,9,3,0,1,0,0,2,0,0,3,6.0
0,NYN201504170,colob001,25,66,1,6,5,0,0,0,0,0,0,0,1,7.0
0,LAN201408240,colob001,29,63,0,5,5,0,0,0,0,1,0,0,2,5.333333333333333
0,KCA201709100,colob001,10,22,0,6,0,0,0,0,0,0,0,0,5,1.6666666666666665
0,TOR201804280,colob001,33,65,2,6,2,0,0,0,0,0,0,0,3,7.0
0,NYN201604090,colob001,30,60,1,5,7,0,0,0,0,0,0,0,1,6.0
0,ARI201807310,colob001,30,60,1,7,3,0,0,0,0,2,0,0,5,5.0
0,TEX201808070,colob001,34,60,2,8,1,0,0,1,0,0,0,0,4,7.0
0,MIA201606040,colob001,24,52,1,5,1,0,0,0,0,1,0,0,1,5.0
0,MIL201606090,colob001,31,60,0,8,2,0,1,0,0,0,0,0,1,6.666666666666667
0,OAK201707300,colob001,26,69,1,8,1,0,0,0,0,1,0,0,3,6.333333333333333
0,TEX201807210,colob001,27,46,0,8,2,0,0,0,0,1,0,0,4,4.666666666666667
0,NYA201608040,colob001,23,67,0,6,1,0,0,0,0,0,0,0,0,6.666666666666667
0,OAK201804020,colob001,27,62,1,7,4,0,0,0,0,1,0,0,1,5.666666666666667
0,TEX201806300,colob001,23,56,1,7,2,0,0,0,0,2,0,0,3,5.0
0,ATL201706050,colob001,30,52,1,7,4,0,1,0,0,2,0,0,7,3.6666666666666665
0,ATL201509100,colob001,29,65,0,7,2,0,0,0,0,1,0,0,2,6.666666666666667
0,NYN201405280,colob001,36,85,0,5,9,0,0,1,0,0,1,0,0,7.333333333333333
0,NYN201607300,colob001,32,57,1,7,4,0,0,0,0,0,1,0,5,5.0
0,SDN201407180,colob001,28,58,0,5,6,0,1,0,0,1,0,0,4,5.0
0,NYN201608100,colob001,37,71,0,7,8,0,0,0,0,1,0,0,1,7.0
0,NYN201509160,colob001,24,46,2,7,2,0,0,0,0,1,0,0,3,5.666666666666667
0,MIN201707180,colob001,29,53,0,8,3,0,0,0,0,0,0,0,3,4.0
0,SLN201406180,colob001,22,64,1,4,1,0,0,0,0,0,0,1,1,8.0
0,NYN201408300,colob001,24,57,1,9,2,0,0,0,0,0,0,0,5,5.333333333333333
0,NYN201607070,colob001,24,53,3,10,2,0,0,0,0,0,0,0,6,4.666666666666667
0,NYN201506120,colob001,35,65,0,6,3,0,0,0,0,0,2,1,2,6.0
0,COL201508210,colob001,24,50,3,9,1,0,1,0,0,2,0,0,7,3.6666666666666665
0,WAS201409230,colob001,35,53,1,5,4,0,0,1,0,3,0,0,4,6.0
0,SFN201608200,colob001,31,72,1,9,5,0,0,0,0,1,0,0,2,6.333333333333333
0,NYN201605020,colob001,22,77,0,7,7,0,0,0,0,0,0,0,0,8.0
0,NYN201406240,colob001,38,74,0,4,8,0,0,0,0,1,0,0,1,8.0
0,PHI201406020,colob001,43,67,0,6,5,0,0,0,0,3,0,0,1,7.0
0,LAN201707240,colob001,20,44,2,8,2,0,0,0,0,0,0,0,3,5.0
0,CIN201409050,colob001,30,55,1,7,2,0,0,0,0,1,0,0,2,7.0
0,CIN201609050,colob001,34,61,0,5,2,0,0,0,0,1,0,0,0,6.0
0,NYN201505200,colob001,28,58,2,11,4,0,0,0,0,2,0,0,7,4.333333333333333
0,NYN201406130,colob001,39,79,1,4,7,0,0,0,0,1,0,0,2,7.333333333333333
0,DET201807060,colob001,25,72,2,5,3,0,0,0,0,0,0,0,3,8.0
0,TEX201806060,colob001,42,55,1,6,1,0,1,0,0,2,0,0,2,5.0
0,KCA201806180,colob001,35,55,0,9,1,0,1,0,0,1,0,0,3,6.0
0,NYN201409110,colob001,29,48,2,7,2,0,0,0,0,1,1,2,5,3.0
0,NYA201405120,colob001,27,64,1,11,4,0,0,0,0,0,0,0,6,5.666666666666667
0,CLE201604150,colob001,35,62,0,8,5,0,0,0,0,1,0,0,2,5.333333333333333
