,Game ID,ID,Balls,Strikes,Homeruns Allowed,Hits Allowed,Strikeouts,Pickoff Errors,Pickoffs,Wild Pitches,Balks,Walks,Intentional Walks,Hit by Pitch,Earned Runs,Innings Pitched
0,NYN201605170,schem001,36,62,2,3,10,0,0,0,0,3,0,1,2,6.333333333333333
0,WAS201604260,schem001,37,79,1,7,7,0,0,0,0,4,0,0,3,6.0
0,PHI201606010,schem001,33,78,1,5,11,0,0,0,0,2,0,0,2,8.0
0,COL201508200,schem001,34,69,0,8,7,0,0,0,0,2,1,0,2,6.0
0,TOR201408090,schem001,29,77,0,4,11,0,0,0,0,0,0,0,1,8.0
0,WAS201709130,schem001,46,74,0,7,7,0,0,0,0,5,1,0,4,6.0
0,WAS201505060,schem001,32,82,1,10,10,0,0,0,0,0,0,0,5,7.0
0,WAS201805010,schem001,35,71,1,3,8,0,0,0,0,2,0,0,2,6.333333333333333
0,WAS201605270,schem001,29,63,1,3,6,0,0,0,0,4,0,0,5,7.0
0,TOR201806160,schem001,33,75,1,4,10,0,0,0,0,1,0,1,2,6.0
0,DET201906300,schem001,29,86,1,4,14,0,0,0,0,0,0,0,1,8.0
0,MIL201606240,schem001,43,74,2,5,10,0,0,0,0,3,0,0,5,6.0
0,WAS201708070,schem001,37,77,1,5,9,0,0,0,0,2,0,0,2,7.0
0,CHA201404300,schem001,36,69,0,4,7,0,0,0,0,3,0,0,0,6.0
0,WAS201808020,schem001,33,77,1,4,10,0,0,0,0,2,0,0,2,6.0
0,ATL201705200,schem001,44,62,2,4,6,0,0,0,0,3,0,0,3,5.0
0,WAS201509180,schem001,34,70,1,5,6,0,0,1,0,3,0,0,2,7.0
0,MIN201408240,schem001,36,76,0,7,4,0,0,1,0,1,0,1,3,5.0
0,DET201409090,schem001,36,81,0,7,6,0,0,0,0,4,0,0,1,6.666666666666667
0,MIA201807270,schem001,32,74,0,3,11,0,0,0,0,1,0,1,0,8.0
0,WAS201509230,schem001,36,86,2,7,12,0,0,0,0,2,0,0,4,6.666666666666667
0,MIA201708010,schem001,3,7,0,0,0,0,0,0,0,0,0,0,0,1.0
0,SEA201406010,schem001,39,71,1,9,7,0,0,0,0,0,0,0,4,6.666666666666667
0,NYN201709240,schem001,28,59,1,3,10,0,0,0,0,1,0,0,1,6.0
0,OAK201405270,schem001,34,73,1,8,4,0,0,0,1,2,0,1,5,6.0
0,DET201405050,schem001,40,70,0,3,9,0,0,0,0,1,0,1,0,7.666666666666667
0,WAS201903280,schem001,33,76,1,2,12,0,0,0,0,3,0,0,1,7.666666666666667
0,MIA201507300,schem001,34,75,0,3,6,0,0,1,0,3,0,0,0,7.0
0,WAS201807220,schem001,35,70,0,8,7,0,0,0,0,1,0,0,2,6.0
0,WAS201506200,schem001,24,82,0,0,10,0,0,0,0,0,0,1,0,9.0
0,HOU201406280,schem001,39,73,0,7,13,0,0,0,0,1,0,0,2,7.0
0,WAS201804090,schem001,30,72,0,2,10,0,0,0,0,0,0,0,0,9.0
0,DET201407300,schem001,32,66,0,5,6,0,0,0,0,1,0,0,1,7.0
0,ATL201709190,schem001,29,83,0,5,7,0,0,0,0,1,0,0,2,7.0
0,WAS201608250,schem001,23,72,0,2,10,0,0,0,0,0,0,0,0,8.0
0,NYN201905220,schem001,36,73,0,4,9,0,0,0,0,2,0,0,0,6.0
0,WAS201704280,schem001,31,66,2,9,7,0,0,0,0,1,0,0,5,6.0
0,MIA201604210,schem001,35,64,1,8,3,0,0,1,0,2,0,1,5,5.0
0,PHI201808280,schem001,31,68,2,4,5,0,0,0,0,0,0,1,3,5.0
0,WAS201609050,schem001,30,77,0,7,5,0,0,0,0,2,0,0,2,7.0
0,WAS201607230,schem001,28,71,1,4,10,0,0,0,0,0,0,0,2,7.0
0,CLE201406220,schem001,38,76,0,6,8,0,0,0,0,2,0,0,1,6.0
0,WAS201809030,schem001,31,73,1,4,11,0,0,0,1,1,0,0,3,7.0
0,DET201404020,schem001,38,72,0,4,7,0,0,0,0,1,0,0,0,8.0
0,WAS201905010,schem001,37,73,0,8,8,0,0,0,0,2,0,0,3,7.0
0,CIN201803300,schem001,33,67,0,5,10,0,0,0,0,1,0,0,0,6.0
0,WAS201507190,schem001,28,70,0,7,8,0,0,1,0,1,0,0,1,6.0
0,SLN201509020,schem001,26,82,1,11,10,0,0,0,0,0,0,0,2,6.0
0,WAS201909130,schem001,36,63,0,7,6,0,0,0,0,2,0,0,3,5.0
0,DET201407090,schem001,37,64,1,4,7,0,0,0,0,2,0,0,1,7.0
0,ATL201507020,schem001,26,79,0,5,9,0,0,0,0,0,0,0,2,8.333333333333334
0,WAS201807020,schem001,42,74,0,4,9,0,0,0,0,1,2,2,3,6.0
0,WAS201906140,schem001,31,73,2,3,10,0,0,0,0,1,0,1,2,7.0
0,WAS201904020,schem001,35,65,1,7,9,0,0,0,0,0,1,0,1,5.0
0,CHA201406120,schem001,40,73,0,3,8,0,0,0,0,3,0,0,0,9.0
0,WAS201506022,schem001,32,69,2,6,5,0,0,0,0,2,0,0,4,6.0
0,MIA201906250,schem001,23,71,0,5,10,0,0,0,0,0,0,1,1,7.666666666666667
0,PHI201504120,schem001,31,71,0,6,8,0,0,0,0,2,0,0,1,6.0
0,SFN201607290,schem001,35,81,0,5,6,0,0,0,0,2,0,0,1,7.0
0,WAS201806050,schem001,18,81,0,5,13,0,0,0,0,0,0,0,2,8.0
