,Game ID,ID,Balls,Strikes,Homeruns Allowed,Hits Allowed,Strikeouts,Pickoff Errors,Pickoffs,Wild Pitches,Balks,Walks,Intentional Walks,Hit by Pitch,Earned Runs,Innings Pitched
0,MIA201807230,newcs001,48,55,1,4,5,0,0,1,0,4,0,0,1,6.0
0,MIA201808230,newcs001,47,64,0,2,8,0,0,0,0,3,0,1,0,6.0
0,COL201804080,newcs001,33,56,0,5,9,0,0,0,0,0,0,0,0,6.0
0,ATL201709150,newcs001,26,55,0,6,8,0,0,0,0,1,0,0,2,5.333333333333333
0,CIN201804260,newcs001,36,58,1,5,7,0,0,0,0,3,0,0,4,6.0
0,ATL201806220,newcs001,40,68,1,5,3,0,0,0,0,2,0,0,1,7.0
0,ATL201804200,newcs001,44,61,0,6,5,0,0,0,0,3,0,0,2,5.666666666666667
0,NYN201805020,newcs001,27,70,0,2,8,0,0,1,0,1,0,0,0,7.0
0,ATL201708030,newcs001,51,62,1,4,7,0,0,2,0,6,1,0,3,4.666666666666667
0,ATL201805190,newcs001,36,63,0,4,4,0,0,0,0,2,0,0,1,6.0
0,ATL201706210,newcs001,21,59,0,3,3,0,0,0,0,1,0,0,1,6.0
0,ATL201707180,newcs001,45,65,2,8,5,0,0,0,0,3,0,1,4,5.333333333333333
0,CHN201804140,newcs001,44,65,1,6,7,0,0,1,0,4,0,0,2,5.333333333333333
0,ATL201807140,newcs001,38,64,1,4,2,0,0,0,0,3,0,0,3,5.666666666666667
0,ATL201707040,newcs001,32,52,1,10,2,0,0,0,0,1,1,1,5,3.3333333333333335
0,ATL201706101,newcs001,30,70,0,4,7,0,0,0,0,1,1,0,0,6.333333333333333
0,ATL201808290,newcs001,32,62,2,8,7,0,0,0,0,2,0,0,6,4.0
0,ATL201708260,newcs001,35,59,1,7,5,0,0,0,0,2,0,1,4,4.666666666666667
0,ATL201806270,newcs001,40,71,1,7,6,0,0,0,0,2,0,0,3,6.0
0,LAN201707230,newcs001,39,65,1,3,9,0,0,0,0,5,0,0,3,6.0
0,ATL201807290,newcs001,53,81,0,1,8,0,0,0,0,1,0,0,0,8.666666666666666
0,ATL201809040,newcs001,41,37,0,4,2,0,0,0,0,5,0,0,1,4.333333333333333
0,TBA201805080,newcs001,40,68,0,2,6,0,0,0,0,3,0,0,0,6.0
0,SDN201806050,newcs001,40,55,0,3,4,0,0,0,0,3,0,0,0,6.0
0,ATL201804020,newcs001,36,61,1,5,6,0,1,0,0,4,0,0,4,4.333333333333333
0,MIA201805130,newcs001,42,60,0,1,6,0,0,0,0,4,0,0,0,6.0
0,LAN201806100,newcs001,34,60,2,7,6,0,0,0,0,2,0,0,4,5.333333333333333
0,MIL201807080,newcs001,38,44,1,5,3,0,0,1,0,4,0,0,5,3.6666666666666665
0,NYN201809260,newcs001,35,53,0,1,8,0,0,0,0,4,0,0,0,5.0
0,ATL201904010,newcs001,42,49,0,6,3,0,0,1,0,4,0,0,0,4.0
0,CHN201708310,newcs001,30,71,0,8,7,0,0,0,0,3,0,0,2,5.0
0,ATL201904130,newcs001,14,20,0,5,0,0,0,0,0,2,0,0,4,1.3333333333333333
0,ATL201709220,newcs001,31,53,0,4,5,0,0,0,0,2,0,0,2,5.333333333333333
0,ATL201904070,newcs001,35,63,0,4,2,0,0,0,0,2,0,0,2,7.0
0,ATL201808120,newcs001,38,58,1,12,2,0,0,0,0,2,0,0,5,4.0
0,ATL201806160,newcs001,25,59,0,2,7,0,0,0,0,1,0,0,0,6.0
0,ATL201808170,newcs001,41,70,0,9,5,0,0,0,0,2,1,0,6,5.333333333333333
0,ATL201805310,newcs001,32,61,0,4,2,0,0,0,0,2,0,0,2,7.0
0,ATL201706160,newcs001,39,67,1,5,3,0,0,1,0,4,0,0,3,6.0
0,ATL201906150,newcs001,28,33,0,3,3,0,0,0,0,2,0,0,0,2.6666666666666665
0,PHI201707290,newcs001,42,54,0,2,4,0,0,0,0,3,0,1,1,5.0
0,COL201708150,newcs001,51,61,3,5,8,0,0,0,0,3,1,0,3,6.0
0,ATL201809160,newcs001,28,45,2,6,3,0,0,0,0,2,0,0,5,3.0
0,WAS201808072,newcs001,37,65,1,5,6,0,0,0,0,2,0,0,1,6.0
0,BOS201805260,newcs001,40,48,0,6,4,0,0,0,0,4,0,0,3,3.0
0,NYN201709270,newcs001,33,64,0,4,7,0,0,0,0,4,0,0,3,5.0
0,ATL201709070,newcs001,44,54,0,7,5,0,0,0,0,2,1,0,3,5.0
0,SFN201809100,newcs001,33,60,0,3,8,0,0,0,0,0,0,0,1,6.0
0,SDN201706270,newcs001,35,68,0,6,8,0,0,0,0,1,0,0,0,6.0
0,ATL201708200,newcs001,40,58,0,5,2,0,0,0,0,4,1,1,0,5.0
0,ATL201708090,newcs001,34,62,0,5,6,0,0,0,0,1,0,1,2,6.0
0,NYA201807030,newcs001,35,35,2,3,2,0,0,0,0,5,0,0,4,2.6666666666666665
0,WAS201707090,newcs001,37,60,0,4,7,0,0,0,0,4,0,0,4,4.0
