,Game ID,ID,Balls,Strikes,Homeruns Allowed,Hits Allowed,Strikeouts,Pickoff Errors,Pickoffs,Wild Pitches,Balks,Walks,Intentional Walks,Hit by Pitch,Earned Runs,Innings Pitched
0,SLN201705020,peraw001,37,62,0,5,7,0,0,0,0,2,0,0,0,5.333333333333333
0,CHN201408120,peraw001,37,62,1,7,3,0,0,1,0,2,0,0,3,6.333333333333333
0,ATL201505220,peraw001,20,34,0,1,2,0,0,0,0,2,0,1,0,4.0
0,ATL201605260,peraw001,36,59,1,7,4,0,0,0,0,2,0,0,2,5.333333333333333
0,CLE201508250,peraw001,37,34,0,6,1,0,0,0,0,2,0,0,2,2.6666666666666665
0,MIA201405240,peraw001,38,60,0,6,5,0,0,0,0,2,0,0,1,6.0
0,NYN201406110,peraw001,35,57,0,4,3,0,0,0,0,1,0,0,1,6.333333333333333
0,MIL201407260,peraw001,41,62,1,6,2,0,0,1,0,3,0,0,2,5.666666666666667
0,CIN201609120,peraw001,34,62,0,6,5,0,0,0,0,1,0,0,3,6.0
0,ATL201405190,peraw001,38,63,1,9,5,0,0,0,0,4,0,0,2,5.0
0,MIA201605090,peraw001,40,57,0,10,4,0,0,0,0,2,0,0,2,5.666666666666667
0,SLN201408010,peraw001,39,58,1,5,3,0,0,0,0,4,0,0,2,6.666666666666667
0,PHI201606050,peraw001,33,53,1,7,1,0,1,0,0,1,1,0,3,4.333333333333333
0,MIL201407080,peraw001,40,57,1,8,4,0,0,1,0,3,0,0,7,4.333333333333333
0,SLN201604140,peraw001,41,55,1,7,5,0,0,0,0,2,0,1,5,5.0
0,MIL201509160,peraw001,33,49,3,6,2,0,0,0,0,2,0,0,5,4.0
0,MIL201404160,peraw001,30,59,1,6,3,0,0,0,0,1,0,0,1,6.333333333333333
0,SFN201507280,peraw001,30,54,0,5,3,0,0,1,0,2,0,0,0,6.0
0,MIL201508190,peraw001,41,54,1,9,2,0,0,0,0,3,0,0,6,5.0
0,MIL201409100,peraw001,45,65,1,5,5,0,0,0,0,3,0,0,1,6.666666666666667
0,MIL201604090,peraw001,39,48,3,7,4,0,0,0,0,4,0,0,6,4.333333333333333
0,MIL201604240,peraw001,32,50,0,7,5,0,1,0,0,0,0,1,3,6.0
0,MIL201608140,peraw001,39,60,0,4,5,0,1,0,0,1,0,0,1,6.0
0,MIL201609250,peraw001,36,55,0,5,5,0,1,0,0,3,0,0,2,5.666666666666667
0,MIL201508080,peraw001,35,63,1,5,2,0,0,1,1,1,0,0,3,7.0
0,MIL201508030,peraw001,33,43,1,8,2,0,0,1,0,3,0,0,6,3.3333333333333335
0,MIN201604190,peraw001,41,53,0,5,2,0,0,0,0,4,0,0,2,5.0
0,TOR201704110,peraw001,45,67,0,5,7,0,0,0,0,4,0,0,3,5.666666666666667
0,NYN201605200,peraw001,46,62,1,6,6,0,0,0,0,2,0,1,3,5.666666666666667
0,CIN201405020,peraw001,39,71,0,3,7,0,0,0,0,2,0,0,0,8.0
0,CIN201704160,peraw001,32,47,1,3,1,0,0,0,0,3,0,1,2,6.0
0,ARI201406160,peraw001,37,66,0,9,6,0,0,0,0,0,0,1,3,6.666666666666667
0,MIL201409270,peraw001,43,66,0,5,13,0,0,0,0,1,0,0,1,7.0
0,MIL201508300,peraw001,39,64,0,7,6,0,0,0,0,0,0,0,1,7.0
0,MIL201605140,peraw001,44,45,2,8,3,0,0,0,0,3,0,0,6,4.666666666666667
0,SLN201409160,peraw001,32,64,0,5,3,0,0,0,0,1,0,0,2,7.0
0,MIL201407130,peraw001,29,51,0,3,5,0,0,0,0,0,0,0,0,7.0
0,PIT201509100,peraw001,38,60,0,5,2,0,1,2,0,3,0,0,1,6.0
0,CHN201609180,peraw001,37,56,0,9,5,0,0,0,0,1,0,0,1,6.0
0,SFN201408290,peraw001,35,45,0,9,1,0,0,1,0,2,0,1,6,3.0
0,COL201610010,peraw001,27,58,0,5,3,0,0,0,0,0,0,0,0,6.0
0,SLN201504150,peraw001,27,43,0,10,1,0,0,0,0,1,0,0,4,5.0
0,MIL201504250,peraw001,39,61,0,7,4,0,1,0,0,1,1,0,2,6.0
0,MIL201605010,peraw001,43,63,1,13,0,0,0,0,0,1,0,0,5,5.666666666666667
0,LAN201408170,peraw001,38,67,0,5,5,0,0,1,0,3,0,0,0,6.0
0,MIL201405140,peraw001,30,66,0,5,4,0,0,0,0,1,0,0,1,7.0
0,MIL201404270,peraw001,39,66,1,8,6,0,0,0,0,1,0,0,3,7.0
0,TOR201407020,peraw001,46,67,2,9,4,0,0,0,0,3,0,0,4,6.0
0,MIL201704260,peraw001,37,63,4,8,7,0,0,0,0,2,0,0,4,5.0
0,NYN201505170,peraw001,39,59,1,9,5,0,0,0,0,2,1,0,5,5.0
0,MIL201606110,peraw001,22,41,2,5,4,0,0,0,0,1,0,0,3,5.0
0,MIL201404210,peraw001,32,59,1,6,6,0,0,0,0,1,0,1,2,6.333333333333333
0,MIL201504080,peraw001,29,59,1,7,2,0,0,0,0,0,0,0,2,7.0
0,MIL201505110,peraw001,30,63,1,6,4,0,0,0,0,1,0,0,2,6.0
0,MIL201408230,peraw001,40,62,3,7,5,0,0,0,0,3,0,0,7,5.0
0,MIL201604040,peraw001,30,53,0,6,2,0,0,0,0,2,0,0,4,4.0
0,MIL201404110,peraw001,34,66,1,4,4,0,0,0,0,2,0,0,1,7.0
0,MIL201609060,peraw001,37,65,3,6,6,0,0,0,0,1,0,0,4,7.666666666666667
0,MIL201405310,peraw001,42,62,2,5,5,0,0,0,0,2,0,0,4,5.666666666666667
0,MIL201409040,peraw001,38,60,0,7,7,0,0,0,0,2,0,2,3,6.0
0,COL201406210,peraw001,44,66,1,8,2,0,0,0,0,1,0,0,3,7.333333333333333
0,MIL201508140,peraw001,42,53,0,6,3,0,0,0,0,2,0,0,0,6.666666666666667
0,SEA201608200,peraw001,41,57,2,8,1,0,0,0,0,2,0,0,4,6.0
0,MIN201406050,peraw001,39,62,1,5,4,0,0,0,0,3,0,0,4,4.666666666666667
0,PIT201409210,peraw001,34,53,0,5,4,0,1,1,0,3,0,0,1,7.0
0,CHN201505010,peraw001,50,68,1,8,6,0,0,0,0,2,0,1,1,6.0
0,MIL201705090,peraw001,43,53,1,5,4,0,0,0,0,3,0,0,3,4.333333333333333
0,MIL201608300,peraw001,31,58,1,3,10,0,0,0,0,1,0,0,1,6.666666666666667
0,CIN201509052,peraw001,18,21,0,2,0,0,0,0,0,1,0,1,0,2.0
0,MIL201705140,peraw001,35,54,1,7,1,0,0,0,0,1,0,0,4,4.333333333333333
0,BOS201404050,peraw001,34,58,1,5,6,0,0,0,0,2,0,0,2,5.0
0,MIL201704050,peraw001,32,55,0,3,5,0,0,0,0,1,0,0,0,5.0
0,MIL201505060,peraw001,32,69,2,7,6,0,0,0,0,0,0,0,2,8.0
0,MIL201608250,peraw001,37,63,1,5,5,0,0,0,0,3,0,0,2,5.0
0,MIL201504200,peraw001,41,60,2,8,5,0,0,0,0,3,0,0,6,7.0
0,MIL201407210,peraw001,40,62,1,3,5,0,0,1,0,2,0,1,1,7.0
0,MIL201408070,peraw001,43,72,0,7,9,0,0,0,0,1,0,1,0,6.666666666666667
0,MIL201406260,peraw001,37,64,1,8,7,0,0,0,0,2,0,0,4,5.666666666666667
0,MIL201605310,peraw001,37,60,0,9,2,0,0,0,0,2,0,0,3,4.666666666666667
0,MIL201608090,peraw001,37,56,0,4,6,0,1,0,0,3,0,0,1,6.0
0,MIL201704210,peraw001,30,42,1,9,0,0,1,1,0,0,1,0,6,4.0
0,MIL201405070,peraw001,30,67,1,11,3,0,0,0,0,0,0,0,2,6.0
0,CHN201509210,peraw001,38,50,0,8,2,0,0,0,0,4,0,1,6,4.666666666666667
