,Game ID,ID,Balls,Strikes,Homeruns Allowed,Hits Allowed,Strikeouts,Pickoff Errors,Pickoffs,Wild Pitches,Balks,Walks,Intentional Walks,Hit by Pitch,Earned Runs,Innings Pitched
0,BOS201907250,porcr001,36,76,1,6,5,0,0,0,0,1,0,0,3,6.0
0,KCA201407120,porcr001,40,56,0,6,3,0,0,0,0,3,0,0,1,7.0
0,BOS201708150,porcr001,34,72,0,8,6,0,0,0,0,2,0,0,3,7.0
0,CHA201408310,porcr001,30,75,0,10,7,0,0,0,0,1,0,0,2,6.666666666666667
0,BOS201707280,porcr001,34,77,2,6,5,0,0,0,0,1,0,0,4,7.0
0,KCA201807080,porcr001,33,78,0,9,9,0,0,1,0,1,0,0,3,7.0
0,BOS201605110,porcr001,47,68,0,6,5,0,0,1,0,2,0,1,3,6.666666666666667
0,BAL201606020,porcr001,24,57,3,6,3,0,0,0,0,0,0,1,5,6.0
0,TOR201609090,porcr001,34,80,0,6,7,0,0,0,0,1,0,1,2,7.0
0,TEX201909250,porcr001,27,71,0,6,8,0,0,0,0,0,0,2,3,6.0
0,BAL201504240,porcr001,43,54,1,6,7,0,0,0,0,2,0,0,3,6.0
0,ATL201604250,porcr001,29,69,0,4,6,0,0,0,0,2,0,0,0,6.333333333333333
0,BOS201505050,porcr001,35,67,0,8,6,0,1,1,0,0,0,0,0,7.0
0,BOS201804290,porcr001,34,81,1,7,6,0,2,0,0,0,0,0,3,7.666666666666667
0,BOS201706230,porcr001,29,73,0,8,8,0,0,0,0,1,0,0,2,6.333333333333333
0,DET201408150,porcr001,33,64,1,10,3,0,0,0,0,0,0,1,5,6.0
0,BOS201807130,porcr001,29,35,2,7,2,0,0,0,0,4,0,0,8,2.0
0,NYA201906010,porcr001,29,65,1,9,5,0,0,0,0,1,0,0,5,4.666666666666667
0,BOS201708250,porcr001,32,69,2,10,4,0,0,1,0,1,0,0,4,4.666666666666667
0,BOS201905170,porcr001,34,61,1,6,3,0,0,1,0,1,0,0,2,7.0
0,COL201908270,porcr001,21,58,0,8,5,0,0,0,0,0,0,0,2,5.0
0,BOS201609140,porcr001,36,76,1,4,6,0,0,0,0,0,0,0,1,8.0
0,BOS201605220,porcr001,45,70,0,5,5,0,0,0,0,1,0,2,2,5.666666666666667
0,TOR201808090,porcr001,25,54,2,6,5,0,0,0,0,3,0,0,7,4.0
0,SEA201608030,porcr001,33,79,3,4,8,0,0,0,0,1,0,1,3,8.0
0,BOS201707161,porcr001,30,75,1,9,6,0,0,0,0,0,0,1,1,6.0
0,DET201405070,porcr001,37,63,0,7,5,0,0,0,0,2,0,0,2,6.666666666666667
0,ANA201407270,porcr001,27,72,0,5,6,0,1,0,0,0,0,0,0,7.0
0,BAL201706020,porcr001,40,78,2,8,5,0,0,0,0,1,0,0,3,6.0
0,BAL201405120,porcr001,23,60,0,5,2,0,0,0,0,0,0,0,1,6.0
0,BOS201909080,porcr001,19,54,2,7,1,0,0,0,0,0,0,0,6,4.0
0,KCA201409210,porcr001,33,47,0,9,1,0,0,0,0,2,0,0,4,3.3333333333333335
0,BOS201705010,porcr001,34,74,1,5,7,0,0,0,0,0,0,0,2,6.0
0,DET201408020,porcr001,31,75,0,5,10,0,0,0,0,2,0,0,2,8.0
0,BOS201706120,porcr001,32,82,0,10,4,0,0,0,0,1,0,0,5,6.0
0,MIN201409160,porcr001,35,68,1,7,5,0,0,0,0,2,0,0,2,8.0
0,ARI201904050,porcr001,36,62,2,10,5,0,0,1,0,3,0,0,7,4.666666666666667
0,BOS201904130,porcr001,42,48,0,6,2,0,0,0,0,5,0,0,2,4.0
0,TBA201608240,porcr001,43,80,1,9,8,0,0,0,0,0,0,0,3,7.666666666666667
0,BOS201804120,porcr001,30,69,0,2,6,0,0,0,0,0,0,1,0,7.0
0,BOS201705120,porcr001,32,73,1,9,7,0,0,0,0,0,0,0,3,6.0
0,SFN201606070,porcr001,31,62,1,5,6,0,0,0,0,1,0,0,3,6.0
0,BOS201906070,porcr001,32,68,1,8,4,0,0,1,0,1,0,0,4,6.0
0,BOS201505220,porcr001,38,51,1,7,4,0,0,0,0,3,0,1,6,4.333333333333333
0,ANA201804180,porcr001,30,71,0,6,6,0,0,0,0,0,0,1,0,6.0
0,TOR201604090,porcr001,36,69,2,7,7,0,0,0,0,1,0,0,4,6.0
0,NYA201509290,porcr001,38,80,1,6,8,0,0,1,0,1,0,1,4,8.0
0,BOS201507290,porcr001,27,41,2,10,2,0,0,0,0,1,0,1,5,2.0
0,MIN201606120,porcr001,35,77,0,5,5,0,0,0,0,2,0,0,1,7.0
0,BOS201509070,porcr001,38,69,2,8,4,0,0,0,0,2,0,0,2,7.333333333333333
0,BOS201705230,porcr001,34,77,0,11,4,0,0,0,0,0,0,1,4,6.666666666666667
0,DET201409050,porcr001,21,37,0,10,1,0,1,0,0,0,1,0,5,3.0
0,PHI201504080,porcr001,37,64,1,6,4,0,0,1,0,2,0,0,3,6.0
0,TOR201507010,porcr001,15,29,3,7,3,0,1,1,0,0,0,1,7,2.0
0,BOS201506032,porcr001,37,64,0,5,5,0,0,0,0,0,0,0,2,8.0
0,ANA201607290,porcr001,26,81,0,5,3,0,0,0,0,0,0,0,2,9.0
0,WAS201807020,porcr001,26,66,2,7,5,0,0,0,0,2,0,0,2,6.0
0,TBA201708090,porcr001,21,61,2,4,7,0,0,0,0,2,0,0,2,6.0
0,CHA201905050,porcr001,28,74,2,5,7,0,0,0,1,0,0,0,2,6.0
0,BOS201907310,porcr001,28,70,3,9,7,0,0,0,0,1,0,0,6,5.666666666666667
0,BOS201908050,porcr001,32,67,1,4,5,0,0,0,0,2,0,0,1,6.0
0,BOS201709270,porcr001,33,62,2,7,8,0,0,0,0,2,0,0,5,5.666666666666667
0,BOS201706280,porcr001,43,69,1,6,6,0,0,0,0,2,0,0,4,6.0
0,BOS201607040,porcr001,32,71,0,12,3,0,0,0,0,0,0,0,3,6.0
0,BOS201809150,porcr001,26,62,1,2,5,0,0,0,0,1,0,1,3,5.0
0,BAL201907200,porcr001,32,67,2,11,4,0,0,0,0,1,0,0,6,5.0
0,DET201404200,porcr001,34,69,0,5,4,0,0,0,0,1,0,0,1,7.0
