,Game ID,ID,Balls,Strikes,Homeruns Allowed,Hits Allowed,Strikeouts,Pickoff Errors,Pickoffs,Wild Pitches,Balks,Walks,Intentional Walks,Hit by Pitch,Earned Runs,Innings Pitched
0,KCA201706190,velah001,22,26,1,5,3,0,0,0,0,0,0,0,2,5.333333333333333
0,TBA201804010,velah001,20,28,1,5,5,0,0,0,0,1,0,0,1,5.666666666666667
0,BOS201904232,velah001,16,21,0,3,5,0,0,0,0,2,0,0,0,3.3333333333333335
0,BOS201905180,velah001,13,9,0,3,0,0,0,0,0,2,0,0,3,0.3333333333333333
0,OAK201705180,velah001,31,36,3,9,4,0,0,0,0,2,0,0,6,5.0
0,BAL201808112,velah001,16,13,0,2,0,0,0,0,0,1,0,1,1,2.6666666666666665
0,BOS201905120,velah001,24,19,1,2,3,0,0,0,0,2,0,0,2,5.0
0,BOS201804140,velah001,27,31,1,6,5,0,0,0,0,1,0,0,2,5.0
0,TBA201808240,velah001,24,26,0,8,4,0,0,0,0,2,0,0,3,2.6666666666666665
0,ATL201809050,velah001,21,19,1,5,2,0,0,0,0,2,1,0,2,4.0
0,TOR201907040,velah001,20,13,1,5,1,0,0,0,0,2,0,0,3,2.3333333333333335
0,BOS201905010,velah001,14,14,0,2,3,0,0,0,0,0,0,1,1,2.0
0,BAL201905070,velah001,15,14,1,3,0,0,0,0,0,1,0,0,2,3.0
0,BOS201904150,velah001,24,14,0,2,1,0,0,1,0,4,0,0,1,3.0
0,CLE201809230,velah001,17,20,0,4,3,0,1,1,0,0,0,0,1,3.3333333333333335
0,ARI201904070,velah001,13,15,0,1,3,0,0,0,0,0,0,0,0,3.0
0,BOS201710010,velah001,21,18,0,3,4,0,0,0,0,2,0,0,0,4.0
0,BOS201807100,velah001,15,17,1,2,2,0,0,0,0,2,0,0,1,3.0
0,BOS201808190,velah001,24,23,1,3,2,0,0,0,0,3,0,1,1,4.0
