,Game ID,ID,Balls,Strikes,Homeruns Allowed,Hits Allowed,Strikeouts,Pickoff Errors,Pickoffs,Wild Pitches,Balks,Walks,Intentional Walks,Hit by Pitch,Earned Runs,Innings Pitched
0,MIL201605130,friec001,51,65,0,4,4,0,0,0,0,5,1,0,1,6.0
0,SDN201609220,friec001,31,61,0,3,6,0,0,0,0,3,0,0,0,7.0
0,SDN201606170,friec001,34,60,2,9,3,0,0,0,0,2,0,0,6,5.666666666666667
0,SDN201606290,friec001,32,50,1,5,7,0,0,1,0,1,1,0,4,5.0
0,LAN201609040,friec001,34,62,1,6,4,0,0,2,0,3,0,0,3,4.333333333333333
0,SDN201606010,friec001,42,63,1,9,4,0,0,0,0,4,0,0,3,5.0
0,SDN201608050,friec001,23,71,1,5,4,0,0,0,0,0,0,0,4,7.0
0,WAS201607240,friec001,22,36,1,6,0,0,0,1,0,1,0,0,5,3.0
0,ARI201605270,friec001,39,65,0,3,5,0,0,0,0,1,0,0,0,7.0
0,SDN201608230,friec001,36,60,2,7,2,0,0,0,0,4,0,0,4,5.333333333333333
0,LAN201607100,friec001,22,58,1,7,7,0,0,0,0,1,0,1,3,5.0
0,SDN201609100,friec001,25,68,0,2,10,0,0,1,0,1,0,0,0,7.0
0,TBA201608170,friec001,38,58,1,6,5,0,0,0,0,1,0,0,2,6.666666666666667
0,PIT201608110,friec001,36,55,0,9,2,0,0,1,0,1,0,0,4,6.0
0,SDN201607300,friec001,24,64,0,5,2,0,0,0,0,1,0,0,1,6.0
0,COL201406210,friec001,37,56,1,7,3,0,0,1,0,2,1,1,4,6.0
0,COL201606120,friec001,36,59,0,2,9,0,0,0,0,3,0,0,0,6.0
0,SLN201607180,friec001,47,52,0,6,2,0,0,1,0,5,0,0,1,5.333333333333333
0,COL201609160,friec001,38,53,0,6,5,0,0,0,0,2,0,0,4,5.0
0,CIN201606230,friec001,35,66,1,6,2,0,0,0,0,4,0,0,4,5.0
0,SDN201606060,friec001,34,74,0,6,7,0,0,0,0,2,0,0,1,6.666666666666667
0,WAS201407010,friec001,39,45,0,5,3,0,0,0,0,4,0,0,3,3.3333333333333335
0,SDN201609290,friec001,26,61,0,7,3,0,0,0,0,1,0,0,2,5.666666666666667
0,MIL201406260,friec001,27,60,2,9,8,0,0,1,0,1,0,0,4,4.0
0,ARI201607050,friec001,32,56,1,6,5,0,0,0,0,0,0,1,5,5.0
0,SDN201605200,friec001,36,39,0,6,2,0,0,0,0,3,0,0,2,3.3333333333333335
