,Game ID,ID,Balls,Strikes,Homeruns Allowed,Hits Allowed,Strikeouts,Pickoff Errors,Pickoffs,Wild Pitches,Balks,Walks,Intentional Walks,Hit by Pitch,Earned Runs,Innings Pitched
0,NYN201808210,strac001,25,30,0,6,4,0,0,0,0,0,0,0,2,6.333333333333333
0,SFN201806010,strac001,31,32,0,4,7,0,0,0,0,1,0,0,0,6.0
0,COL201807030,strac001,28,38,2,11,3,0,0,0,0,1,0,0,7,5.666666666666667
0,ANA201904070,strac001,34,27,1,4,1,0,0,0,0,4,0,0,2,4.0
0,CHN201805260,strac001,34,30,2,4,6,0,0,0,0,3,0,0,3,5.0
0,MIL201809080,strac001,30,28,2,4,6,0,0,0,0,3,0,0,4,5.0
0,SDN201809190,strac001,24,26,1,6,2,0,0,0,0,1,0,0,5,3.0
0,ARI201804180,strac001,32,37,0,5,8,0,0,0,0,0,0,0,1,7.0
0,SFN201709170,strac001,31,30,1,5,4,0,0,0,0,1,0,0,2,6.0
0,WAS201708131,strac001,33,37,0,5,10,0,0,0,0,1,0,0,0,6.666666666666667
0,ARI201708270,strac001,36,40,1,4,10,0,0,0,0,5,0,0,2,6.0
0,SFN201809020,strac001,25,26,1,3,2,0,0,0,0,0,0,0,2,6.0
0,SFN201805190,strac001,27,26,0,8,1,0,0,0,0,2,0,0,3,4.666666666666667
0,SFN201805140,strac001,26,30,2,9,1,0,0,0,0,2,0,0,4,5.0
0,SEA201904010,strac001,33,26,0,7,1,0,0,1,0,2,0,0,4,4.333333333333333
0,SFN201806220,strac001,30,36,0,9,3,0,0,1,0,0,0,0,2,6.0
0,DET201707060,strac001,37,32,1,6,1,0,0,0,0,5,0,0,5,6.666666666666667
0,LAN201804010,strac001,34,26,0,5,4,0,1,0,0,0,0,1,2,5.333333333333333
0,ANA201904230,strac001,29,32,2,9,6,0,0,0,0,1,0,0,4,5.0
0,LAN201709240,strac001,32,28,1,5,2,0,0,1,0,2,0,0,3,4.0
0,SFN201709110,strac001,2,2,0,0,1,0,0,0,0,0,0,0,0,0.3333333333333333
0,CHN201904130,strac001,30,26,0,5,5,0,0,0,0,4,0,0,2,4.666666666666667
0,SFN201806280,strac001,20,18,1,8,3,0,0,0,0,1,0,0,5,3.6666666666666665
0,PHI201805090,strac001,38,31,1,5,7,0,1,1,0,4,0,0,5,4.666666666666667
0,SFN201804281,strac001,21,24,1,6,3,0,0,0,0,4,0,0,6,1.3333333333333333
0,ANA201904180,strac001,36,30,1,7,4,0,0,0,0,3,0,0,5,5.0
0,ATL201805040,strac001,35,34,2,6,6,0,0,0,0,2,0,0,3,5.666666666666667
0,SFN201809250,strac001,38,29,0,6,5,0,0,1,0,5,0,0,2,4.666666666666667
0,SFN201808270,strac001,39,41,0,5,6,0,0,0,0,0,0,0,0,8.0
0,ARI201808030,strac001,28,26,2,10,4,0,0,0,0,4,0,0,6,3.0
0,SFN201804070,strac001,33,29,0,4,3,0,0,0,0,4,0,0,1,5.0
0,SFN201708050,strac001,36,32,0,5,4,0,0,0,0,4,0,1,2,5.0
0,COL201709040,strac001,34,30,1,8,4,0,0,0,0,3,0,0,3,4.0
0,SFN201804230,strac001,32,41,0,4,5,0,0,0,0,3,0,0,2,6.666666666666667
0,MIA201806120,strac001,33,38,0,4,3,0,0,0,0,2,1,1,3,7.0
0,SFN201709290,strac001,36,43,0,7,7,0,0,0,0,2,0,0,0,6.666666666666667
0,SFN201806060,strac001,29,30,0,7,3,0,0,1,0,2,0,0,3,4.0
0,SFN201809140,strac001,36,39,0,2,7,0,0,0,0,2,0,0,0,9.0
0,SFN201708210,strac001,40,30,0,4,1,0,0,0,0,2,0,0,0,6.0
0,SDN201804120,strac001,31,33,0,1,4,0,0,0,0,3,0,0,0,7.0
0,LAN201806170,strac001,41,27,0,3,3,0,0,1,0,1,0,0,0,6.0
