,Game ID,ID,Balls,Strikes,Homeruns Allowed,Hits Allowed,Strikeouts,Pickoff Errors,Pickoffs,Wild Pitches,Balks,Walks,Intentional Walks,Hit by Pitch,Earned Runs,Innings Pitched
0,CLE201909180,civaa001,32,62,0,4,4,0,0,0,0,1,0,0,1,7.666666666666667
0,MIN201908110,civaa001,31,64,0,4,5,0,0,0,0,0,0,0,1,6.0
0,NYN201908220,civaa001,29,53,0,4,3,0,0,0,0,0,0,1,2,5.666666666666667
0,CLE201906220,civaa001,41,46,0,2,6,0,0,0,0,3,0,0,0,6.0
0,NYA201908160,civaa001,33,58,0,8,4,0,0,1,0,2,0,0,2,6.0
0,DET201908280,civaa001,35,56,1,6,5,0,0,0,0,0,0,0,2,7.0
0,CLE201908050,civaa001,37,52,0,3,7,0,0,0,0,1,0,0,1,6.0
0,CLE201909020,civaa001,29,59,0,7,4,0,0,0,0,3,0,0,1,5.0
0,MIN201909070,civaa001,38,42,1,3,4,0,0,1,0,3,0,0,1,5.0
0,CHA201909260,civaa001,27,38,2,3,4,0,0,0,0,3,0,0,4,3.3333333333333335
