,Game ID,ID,Balls,Strikes,Homeruns Allowed,Hits Allowed,Strikeouts,Pickoff Errors,Pickoffs,Wild Pitches,Balks,Walks,Intentional Walks,Hit by Pitch,Earned Runs,Innings Pitched
0,TOR201604140,eovan001,32,66,2,7,8,0,0,0,0,2,0,0,4,6.666666666666667
0,NYA201606080,eovan001,36,63,2,10,4,0,0,0,0,1,0,0,5,5.333333333333333
0,SLN201407040,eovan001,42,63,0,6,2,0,0,1,0,2,0,0,3,6.0
0,BOS201809240,eovan001,26,58,0,4,10,0,0,2,0,0,0,0,1,5.0
0,NYN201409160,eovan001,26,49,0,6,2,0,0,0,0,2,0,0,4,4.333333333333333
0,MIA201406280,eovan001,46,67,0,8,3,0,0,0,0,2,1,1,5,7.0
0,NYA201809180,eovan001,31,52,0,2,5,0,0,0,0,2,0,1,0,6.0
0,ATL201404230,eovan001,36,68,0,5,7,0,0,1,0,1,0,1,0,6.0
0,SDN201405100,eovan001,46,66,1,7,3,0,0,0,0,4,0,0,2,5.0
0,ANA201908300,eovan001,27,54,1,3,8,0,0,0,0,1,0,0,1,4.0
0,OAK201805300,eovan001,24,46,0,0,4,0,0,0,0,1,0,0,0,6.0
0,NYA201505250,eovan001,26,75,0,8,4,0,0,1,0,1,0,1,1,7.0
0,NYA201506050,eovan001,40,53,0,4,4,0,1,0,0,4,0,0,0,5.333333333333333
0,NYA201508070,eovan001,42,70,1,5,3,0,0,0,0,2,0,0,1,6.333333333333333
0,SEA201903290,eovan001,26,63,3,8,3,0,0,0,0,2,0,0,6,5.0
0,NYA201605070,eovan001,30,77,1,6,6,0,0,0,0,0,0,1,2,8.0
0,MIA201506160,eovan001,11,25,0,9,0,0,0,0,0,0,0,0,8,0.6666666666666666
0,NYA201904170,eovan001,37,67,0,3,6,0,0,0,0,1,0,0,0,6.0
0,TBA201807200,eovan001,29,68,1,6,8,0,0,0,0,0,0,0,1,6.0
0,NYA201605120,eovan001,34,64,1,8,3,0,0,0,0,2,0,0,3,5.0
0,NYA201604200,eovan001,28,77,0,8,7,0,1,0,0,0,1,0,3,6.0
0,PHI201404120,eovan001,30,70,0,7,5,0,0,0,0,0,0,0,4,6.333333333333333
0,MIA201405050,eovan001,36,71,2,5,10,0,0,0,0,1,0,0,3,7.0
0,NYA201509050,eovan001,42,60,0,5,7,0,0,0,0,4,0,1,3,5.333333333333333
0,MIA201408130,eovan001,34,73,0,8,4,0,0,0,0,1,0,0,2,6.0
0,MIA201807020,eovan001,26,67,1,8,5,0,0,0,0,1,0,0,2,6.0
0,COL201606140,eovan001,32,47,2,8,2,0,0,1,0,1,1,0,6,4.0
0,SFN201405150,eovan001,25,57,1,9,2,0,0,0,0,2,0,0,6,4.333333333333333
0,ATL201508300,eovan001,37,66,0,8,7,0,0,0,0,2,0,0,4,5.0
0,ATL201809030,eovan001,34,52,0,2,4,0,0,0,0,4,0,0,0,3.3333333333333335
0,PHI201808150,eovan001,25,61,0,7,5,0,0,0,0,0,0,0,1,5.0
0,NYA201604070,eovan001,29,65,2,6,7,0,0,0,0,0,0,0,5,5.0
0,MIA201404300,eovan001,30,64,0,3,5,0,0,0,0,1,0,0,1,7.0
0,TBA201607300,eovan001,39,65,2,3,4,0,0,0,0,2,0,0,3,6.0
0,WAS201405260,eovan001,39,67,1,3,5,0,0,0,0,1,0,2,2,6.333333333333333
0,SDN201607010,eovan001,32,48,2,7,2,0,1,0,0,3,0,0,6,4.333333333333333
0,OAK201904030,eovan001,45,51,1,4,3,0,0,0,0,4,0,1,3,5.0
0,BOS201605010,eovan001,39,61,1,10,3,0,1,1,0,3,0,0,6,5.0
0,WAS201806050,eovan001,20,66,1,4,4,0,0,1,0,1,0,0,4,5.0
0,ANA201408260,eovan001,21,44,0,10,4,0,0,0,0,1,0,0,4,3.3333333333333335
