,Game ID,ID,Balls,Strikes,Homeruns Allowed,Hits Allowed,Strikeouts,Pickoff Errors,Pickoffs,Wild Pitches,Balks,Walks,Intentional Walks,Hit by Pitch,Earned Runs,Innings Pitched
0,TBA201909240,chiry001,12,18,1,1,0,0,0,0,0,0,0,0,1,3.0
0,TOR201907280,chiry001,37,56,1,8,4,0,0,0,1,3,0,0,6,4.0
0,BOS201906070,chiry001,39,62,0,2,6,0,0,0,0,2,0,0,0,8.0
0,BAL201807290,chiry001,26,31,1,6,3,0,0,0,0,2,0,0,3,2.6666666666666665
0,BAL201905040,chiry001,33,60,1,7,3,0,0,0,0,1,0,0,3,7.333333333333333
0,BOS201804050,chiry001,16,38,0,3,4,0,0,0,0,0,0,0,0,5.0
0,TBA201903310,chiry001,28,60,1,2,6,0,0,0,0,0,0,0,1,7.0
0,CHA201804110,chiry001,25,49,0,4,5,0,1,0,0,1,0,1,0,5.333333333333333
0,SFN201904070,chiry001,21,42,0,2,5,0,0,0,0,1,0,0,0,5.0
0,TBA201807240,chiry001,31,60,0,6,6,0,0,0,0,0,1,1,3,6.666666666666667
0,TBA201906010,chiry001,29,62,1,9,7,0,0,0,0,1,0,0,4,5.333333333333333
0,TBA201804220,chiry001,28,55,1,4,6,0,0,0,0,2,0,0,2,4.666666666666667
0,TBA201908040,chiry001,18,45,1,2,4,0,0,0,0,1,0,0,1,5.0
0,TBA201804170,chiry001,33,56,1,7,3,0,0,0,0,3,0,0,6,5.666666666666667
0,TBA201906280,chiry001,46,59,0,5,5,0,0,0,1,4,0,0,3,5.666666666666667
0,TBA201907230,chiry001,31,57,0,6,5,0,0,1,0,0,0,0,2,5.666666666666667
0,TBA201906120,chiry001,32,69,1,7,7,0,0,0,0,1,0,0,2,6.0
0,BOS201804280,chiry001,22,31,0,6,3,0,0,2,0,2,0,1,3,2.0
0,TBA201904220,chiry001,32,59,3,6,3,0,0,0,0,1,0,0,3,6.0
0,NYA201907181,chiry001,40,64,1,9,8,0,0,0,0,2,0,0,4,5.0
0,TBA201905270,chiry001,24,45,0,0,7,0,0,0,0,2,0,0,0,5.0
0,TBA201907040,chiry001,35,66,1,5,5,0,0,1,0,1,0,0,3,7.0
0,OAK201906220,chiry001,38,54,1,6,3,0,0,1,0,1,1,1,2,6.0
0,NYA201906170,chiry001,30,64,2,5,6,0,0,0,0,1,0,0,3,6.0
0,BAL201907120,chiry001,28,65,1,4,8,0,0,0,0,0,0,0,2,7.0
