,Game ID,ID,Balls,Strikes,Homeruns Allowed,Hits Allowed,Strikeouts,Pickoff Errors,Pickoffs,Wild Pitches,Balks,Walks,Intentional Walks,Hit by Pitch,Earned Runs,Innings Pitched
0,BOS201706240,ramij002,31,64,1,4,5,0,0,0,0,0,0,1,1,6.0
0,ANA201804070,ramij002,25,30,0,2,1,0,0,0,0,5,0,0,3,2.0
0,ANA201707220,ramij002,35,66,0,5,6,0,0,0,0,3,0,0,1,6.0
0,ANA201804020,ramij002,27,46,3,5,3,0,0,0,0,2,0,0,4,4.666666666666667
0,HOU201704190,ramij002,30,53,0,6,9,0,0,0,0,1,0,0,2,5.333333333333333
0,ANA201705160,ramij002,25,60,1,5,2,0,0,0,0,0,0,0,2,7.0
0,DET201706080,ramij002,28,59,1,10,4,0,0,0,0,1,0,0,4,4.666666666666667
0,ANA201705060,ramij002,38,52,0,8,2,0,0,1,0,2,0,1,1,6.0
0,MIA201705270,ramij002,32,61,0,7,3,0,1,0,0,1,0,0,0,7.0
0,ANA201706290,ramij002,38,57,3,7,3,0,0,0,0,1,0,0,5,5.666666666666667
0,BAL201708190,ramij002,29,49,0,5,0,0,0,2,0,2,0,0,1,5.666666666666667
0,ANA201705110,ramij002,30,69,2,8,4,0,0,0,0,1,0,0,5,6.666666666666667
0,SEA201708120,ramij002,40,56,1,7,4,0,0,0,0,3,0,0,3,5.0
0,ANA201707150,ramij002,30,61,1,8,5,0,0,1,0,1,0,0,4,6.0
0,TBA201705220,ramij002,35,64,2,6,5,0,0,0,0,1,0,0,2,6.666666666666667
0,CLE201707270,ramij002,45,63,1,5,4,0,0,0,0,6,0,0,2,6.666666666666667
0,TEX201707090,ramij002,41,55,0,2,2,0,0,0,0,5,0,0,0,6.0
0,ANA201704250,ramij002,32,60,0,2,7,0,0,0,0,2,0,0,0,7.0
0,KCA201704140,ramij002,25,50,1,4,3,0,0,1,0,2,0,0,5,5.0
0,TEX201704300,ramij002,35,56,1,4,9,0,0,0,0,2,0,0,2,5.333333333333333
0,ANA201708070,ramij002,26,64,1,8,2,0,1,0,0,2,0,1,6,7.0
0,ANA201706130,ramij002,43,68,1,5,7,0,1,0,0,3,0,0,2,6.666666666666667
0,ANA201708020,ramij002,40,61,0,6,3,0,0,0,0,2,0,0,0,8.0
0,ANA201706180,ramij002,37,52,0,5,6,0,0,0,0,4,0,1,3,3.0
0,ANA201706020,ramij002,26,48,3,8,3,0,0,0,0,0,0,1,7,4.333333333333333
0,MIN201707040,ramij002,41,59,0,7,4,0,0,0,0,2,0,1,3,5.0
