,Game ID,ID,Balls,Strikes,Homeruns Allowed,Hits Allowed,Strikeouts,Pickoff Errors,Pickoffs,Wild Pitches,Balks,Walks,Intentional Walks,Hit by Pitch,Earned Runs,Innings Pitched
0,CHN201805230,pluta001,36,49,0,2,4,0,0,0,0,4,0,0,0,6.0
0,MIN201908100,pluta001,34,58,2,9,3,0,0,0,0,1,0,0,4,6.0
0,WAS201909280,pluta001,23,29,0,7,3,0,0,0,0,1,1,1,5,1.3333333333333333
0,CLE201909220,pluta001,36,43,0,4,3,0,0,0,0,1,1,0,1,4.333333333333333
0,TBA201909010,pluta001,34,47,1,6,2,0,0,0,0,4,0,0,3,4.333333333333333
0,MIN201909060,pluta001,27,63,0,7,5,0,0,0,0,1,0,0,2,6.0
0,CLE201805280,pluta001,28,47,2,6,2,0,0,0,0,1,0,0,5,5.0
0,CLE201809230,pluta001,41,68,1,5,2,0,0,1,0,3,0,0,3,6.0
0,CHA201806120,pluta001,35,52,2,8,5,0,0,1,1,3,0,0,5,4.666666666666667
0,CLE201805032,pluta001,28,76,3,6,6,0,0,0,0,0,0,0,3,7.333333333333333
0,CLE201809030,pluta001,31,64,3,7,8,0,0,0,0,0,0,0,4,6.0
0,CLE201907150,pluta001,26,51,3,7,1,0,0,0,0,1,0,0,5,5.333333333333333
0,CLE201909170,pluta001,25,62,1,4,6,0,0,0,0,1,0,0,2,6.0
0,TEX201906190,pluta001,29,60,1,7,5,0,1,0,0,0,0,0,2,4.333333333333333
0,CLE201906080,pluta001,24,61,1,3,4,0,0,0,0,0,0,0,2,6.0
0,CLE201905180,pluta001,29,54,1,1,4,0,0,0,0,2,0,0,1,6.0
0,DET201906140,pluta001,36,71,2,5,6,0,0,0,0,1,0,0,2,6.0
0,TOR201809080,pluta001,33,62,3,9,4,0,0,0,0,0,0,0,5,4.666666666666667
0,CLE201806240,pluta001,32,58,0,6,4,0,0,0,0,0,0,0,2,6.0
0,DET201908270,pluta001,37,70,0,3,9,0,0,0,0,2,0,0,1,5.666666666666667
0,CLE201907200,pluta001,35,68,1,2,4,0,0,0,0,1,0,0,1,7.0
0,KCA201907250,pluta001,37,65,1,7,1,0,0,0,0,2,0,0,2,5.333333333333333
0,CLE201905230,pluta001,23,64,4,12,3,0,0,0,0,0,0,1,6,5.333333333333333
0,CLE201808180,pluta001,37,60,1,3,6,0,0,0,0,1,0,0,3,7.0
0,CLE201906240,pluta001,10,24,1,1,3,0,0,0,0,0,0,1,1,4.0
0,NYN201908210,pluta001,28,57,0,4,5,0,0,0,0,1,0,0,2,6.0
0,CLE201808290,pluta001,32,63,1,5,5,0,0,1,0,2,0,1,2,5.333333333333333
0,CLE201908030,pluta001,30,57,0,5,4,0,0,0,0,1,0,0,0,5.333333333333333
0,OAK201806300,pluta001,35,55,1,5,3,0,0,0,0,1,0,0,3,5.666666666666667
0,BOS201808230,pluta001,40,65,0,5,4,0,0,0,0,4,1,0,2,4.333333333333333
0,NYA201908150,pluta001,38,65,2,6,3,0,0,0,0,1,0,1,3,6.0
0,ANA201909110,pluta001,27,49,1,6,3,0,0,0,0,2,0,0,2,4.333333333333333
