,Game ID,ID,Balls,Strikes,Homeruns Allowed,Hits Allowed,Strikeouts,Pickoff Errors,Pickoffs,Wild Pitches,Balks,Walks,Intentional Walks,Hit by Pitch,Earned Runs,Innings Pitched
0,CLE201807100,bauet001,40,37,0,3,12,0,0,0,0,4,0,0,0,8.0
0,CLE201707050,bauet001,42,36,0,8,7,0,0,0,0,2,0,1,3,5.0
0,CLE201907180,bauet001,38,45,2,5,10,0,0,1,0,2,0,0,3,6.666666666666667
0,BAL201506281,bauet001,33,35,2,5,5,0,0,2,0,1,0,1,4,7.0
0,CLE201608140,bauet001,27,28,2,5,4,0,0,0,0,2,0,1,4,5.666666666666667
0,OAK201608240,bauet001,39,36,0,9,3,0,0,1,0,2,0,0,3,6.666666666666667
0,CLE201906060,bauet001,38,37,3,5,7,0,0,0,0,3,0,1,5,8.0
0,CLE201905260,bauet001,38,34,1,4,8,0,0,1,0,1,0,2,2,6.0
0,DET201409140,bauet001,27,24,1,6,3,0,1,0,0,1,0,2,1,5.0
0,MIN201407230,bauet001,36,35,1,6,7,0,0,1,0,2,0,0,3,6.0
0,PIT201908250,bauet001,31,24,0,8,2,0,0,0,0,2,0,1,7,3.0
0,NYA201508230,bauet001,43,30,0,2,7,0,1,0,0,6,0,0,0,6.333333333333333
0,CLE201905160,bauet001,37,34,2,5,3,0,0,0,0,4,0,0,7,5.0
0,KCA201708190,bauet001,39,28,0,7,4,0,0,0,0,2,0,0,0,6.333333333333333
0,CHA201905310,bauet001,28,43,0,9,8,0,0,0,0,1,0,1,2,7.0
0,CLE201508130,bauet001,25,23,2,7,1,0,0,0,0,2,0,1,6,3.3333333333333335
0,CHN201506160,bauet001,40,34,0,4,7,0,0,0,0,3,0,0,0,7.0
0,CLE201704260,bauet001,42,32,2,6,8,0,0,0,0,2,0,0,4,6.0
0,CLE201804120,bauet001,28,39,0,7,7,0,0,0,0,2,0,1,2,7.0
0,MIN201409190,bauet001,34,35,2,4,6,0,0,0,0,0,0,0,2,6.0
0,MIN201807310,bauet001,37,33,1,4,3,0,0,0,0,4,0,1,2,6.333333333333333
0,BOS201508180,bauet001,20,16,0,6,1,0,0,0,0,1,0,0,5,1.6666666666666665
0,LAN201407020,bauet001,36,35,0,6,2,0,0,0,0,2,0,0,3,5.666666666666667
0,KCA201706040,bauet001,11,9,0,2,0,0,0,0,0,1,0,0,0,1.6666666666666665
0,CLE201706230,bauet001,37,35,1,8,4,0,0,0,0,1,0,0,4,6.666666666666667
0,KCA201907020,bauet001,37,35,2,11,6,0,0,0,0,1,0,0,3,6.0
0,MIN201806020,bauet001,36,37,1,6,11,0,0,1,0,3,0,0,3,5.666666666666667
0,CHA201509070,bauet001,40,31,0,2,6,0,0,0,0,5,0,1,2,7.0
0,SEA201709220,bauet001,43,41,0,5,6,0,0,0,0,3,0,0,1,6.666666666666667
0,TOR201509020,bauet001,17,12,0,6,2,0,0,0,0,1,0,0,4,1.3333333333333333
0,CLE201605270,bauet001,35,32,0,9,4,0,0,0,0,2,0,1,3,6.0
0,CLE201907130,bauet001,39,42,3,6,11,0,0,0,0,3,0,0,3,6.0
0,BOS201605210,bauet001,37,32,1,8,0,0,0,0,0,1,1,1,4,5.0
0,BAL201804200,bauet001,45,41,1,5,6,0,0,0,0,2,1,1,3,7.0
0,MIN201903300,bauet001,39,42,0,1,9,0,1,0,0,1,0,1,1,6.666666666666667
0,MIL202008240,bauet001,42,36,2,7,8,0,0,0,0,1,1,1,4,6.333333333333333
0,KCA201506040,bauet001,36,34,1,4,5,0,0,0,0,4,0,0,2,6.666666666666667
0,CLE201708040,bauet001,45,36,1,7,7,0,0,0,0,2,0,0,1,7.0
0,CLE201904040,bauet001,35,44,0,0,8,0,0,0,0,6,0,1,0,7.0
0,DET202008022,bauet001,41,36,0,2,7,0,0,1,0,2,0,0,0,7.0
0,CLE201906260,bauet001,45,44,0,3,12,0,0,0,0,1,0,2,1,6.666666666666667
0,OAK201707160,bauet001,16,15,0,3,2,0,0,0,0,3,0,0,4,0.6666666666666666
0,CLE201906110,bauet001,37,43,0,6,6,0,0,1,0,5,0,0,1,7.666666666666667
0,CLE201706130,bauet001,42,36,1,6,5,0,0,0,0,3,0,0,2,5.666666666666667
0,CLE201405200,bauet001,30,37,2,7,5,0,0,0,0,3,0,0,2,6.0
0,CLE201708240,bauet001,42,35,1,7,8,0,0,0,0,3,0,0,4,5.333333333333333
0,CLE201406160,bauet001,43,40,0,8,6,0,0,0,0,4,0,0,3,6.666666666666667
0,CLE201508280,bauet001,35,35,0,5,7,0,0,0,0,3,0,0,1,8.0
0,CLE201507080,bauet001,33,39,1,6,9,0,0,1,0,0,0,0,2,8.0
0,CLE201507230,bauet001,31,38,3,6,9,0,0,0,0,2,0,0,5,6.0
0,CIN202007260,bauet001,38,35,1,2,13,0,0,0,0,1,0,0,1,6.333333333333333
0,CLE201406210,bauet001,39,30,3,8,5,0,0,0,0,2,0,0,4,6.333333333333333
0,CLE201608190,bauet001,35,41,1,5,13,0,0,0,0,2,0,0,2,8.0
0,ATL201908030,bauet001,40,32,0,7,4,0,0,1,0,3,0,1,3,4.666666666666667
0,CHA201808110,bauet001,37,38,1,2,8,0,0,0,0,0,0,0,1,6.333333333333333
0,CLE201606220,bauet001,37,38,0,3,10,0,0,0,0,1,0,0,1,9.0
0,TEX201406060,bauet001,38,30,1,5,6,0,0,0,0,2,0,0,4,6.333333333333333
0,SEA201909100,bauet001,46,39,2,3,8,0,0,0,0,3,0,0,2,6.333333333333333
0,NYA201408080,bauet001,28,26,0,5,3,0,0,0,0,4,0,1,3,3.3333333333333335
0,CLE201508080,bauet001,43,38,3,7,8,0,0,0,0,3,0,0,4,6.333333333333333
0,BAL201405250,bauet001,39,35,2,6,8,0,0,0,0,3,0,0,4,4.333333333333333
0,CLE201404092,bauet001,31,30,0,4,8,0,0,0,0,2,0,1,1,6.0
0,CIN202009230,bauet001,34,37,0,4,12,0,0,0,0,1,0,0,1,8.0
0,CHA201709040,bauet001,35,35,1,3,9,0,0,0,0,1,0,2,2,6.333333333333333
0,CIN202008291,bauet001,38,36,2,4,5,0,0,0,0,2,0,0,3,5.333333333333333
0,CHA201809250,bauet001,17,25,1,5,4,0,0,0,0,0,0,0,2,4.0
0,CHA201504200,bauet001,38,35,0,4,7,0,0,0,0,2,0,0,0,7.0
0,CLE201605050,bauet001,41,32,1,3,4,0,0,0,0,2,0,0,3,5.666666666666667
0,CLE201408131,bauet001,36,42,0,4,9,0,1,0,0,2,0,0,2,8.0
0,SEA201606060,bauet001,35,42,0,5,10,0,0,0,0,1,0,0,1,7.666666666666667
0,CLE201708090,bauet001,33,38,1,7,9,0,0,0,0,0,0,0,1,7.0
0,HOU201605100,bauet001,41,36,0,3,7,0,0,0,0,3,0,0,0,7.0
0,CIN201908190,bauet001,34,37,1,5,11,0,0,0,0,1,0,0,2,7.0
0,CLE201506220,bauet001,37,25,1,9,3,0,0,0,0,3,1,0,6,3.0
0,ANA201606110,bauet001,35,34,0,9,3,0,0,0,0,1,0,0,2,8.0
0,MIA201904300,bauet001,36,33,1,4,10,0,0,1,0,4,0,1,4,7.0
0,CIN202009042,bauet001,33,35,0,6,7,0,0,1,0,2,0,0,1,6.0
0,HOU201904250,bauet001,47,34,1,4,3,0,0,0,0,6,0,0,1,8.0
0,SEA201904150,bauet001,40,36,0,5,8,0,0,0,0,3,0,0,1,6.666666666666667
0,CLE201407080,bauet001,38,36,0,4,6,0,0,0,0,2,0,0,2,7.0
0,CIN201909220,bauet001,32,38,2,6,8,0,0,0,0,0,0,2,5,7.0
0,PIT201507030,bauet001,25,24,1,3,3,0,0,0,0,1,0,0,2,6.333333333333333
0,SLN201908311,bauet001,30,23,2,7,5,0,0,1,0,3,0,0,6,4.0
0,KCA201807040,bauet001,38,38,0,7,8,0,0,0,0,1,0,1,1,7.666666666666667
0,CLE201407290,bauet001,28,22,1,8,3,0,0,0,0,0,1,2,5,4.333333333333333
0,CLE201804250,bauet001,39,38,0,4,8,0,0,2,0,3,0,1,1,6.666666666666667
0,CLE201407130,bauet001,40,45,0,8,10,0,0,1,0,3,0,0,0,6.666666666666667
0,CLE201905060,bauet001,29,27,2,10,7,0,0,0,0,1,0,1,7,5.0
0,CLE201709100,bauet001,43,37,1,7,7,0,0,1,0,0,0,0,2,6.333333333333333
0,CLE201706280,bauet001,41,32,1,4,3,0,0,0,0,1,0,0,1,6.333333333333333
0,CLE201609030,bauet001,31,34,0,4,4,0,0,0,0,3,0,0,3,8.333333333333334
0,CLE201408030,bauet001,34,34,0,6,4,0,0,1,0,3,1,1,3,7.333333333333333
0,NYA201805050,bauet001,34,33,0,2,8,0,0,0,0,3,0,0,2,6.0
0,CLE201607070,bauet001,28,30,1,8,4,0,0,0,0,2,0,0,4,5.666666666666667
0,SEA201406270,bauet001,40,38,1,9,5,0,0,1,0,2,0,0,3,6.333333333333333
0,CLE201705140,bauet001,36,36,1,7,7,0,0,0,0,0,0,0,3,6.0
0,OAK201905110,bauet001,42,45,0,2,10,0,0,1,0,3,0,0,0,7.0
0,NYA201708301,bauet001,40,38,0,4,4,0,0,2,0,4,0,1,1,6.0
0,CLE201806230,bauet001,35,40,0,5,11,0,0,1,0,2,0,2,1,6.333333333333333
0,CLE201805270,bauet001,46,46,1,5,13,0,0,0,0,2,0,0,2,7.333333333333333
0,DET201904100,bauet001,39,42,2,10,7,0,0,0,0,1,0,0,4,5.666666666666667
0,CIN201909040,bauet001,29,33,2,6,6,0,0,0,0,2,0,0,4,5.0
0,CLE201805110,bauet001,40,35,0,11,3,0,0,1,0,2,0,0,4,4.666666666666667
0,CLE201606170,bauet001,41,41,0,4,9,0,1,0,0,3,0,0,1,7.0
0,DET201806080,bauet001,32,42,0,7,12,0,0,0,0,1,0,0,1,8.0
0,CLE201409090,bauet001,30,39,1,4,8,0,1,0,0,1,0,1,4,8.0
0,CHN202009090,bauet001,37,41,0,3,10,0,0,0,0,0,0,1,0,7.666666666666667
0,CLE201505080,bauet001,27,29,1,9,5,0,0,0,0,0,0,0,4,5.0
0,CLE201608290,bauet001,35,31,0,5,4,0,0,0,0,1,0,0,0,6.0
0,DET201407180,bauet001,33,36,0,6,5,0,0,0,0,1,0,0,3,6.0
0,KCA201406110,bauet001,30,32,0,7,1,0,0,0,0,1,0,0,3,5.333333333333333
0,CLE201705300,bauet001,35,43,0,7,14,0,0,0,0,1,0,0,3,7.0
0,OAK201806290,bauet001,36,39,0,6,8,0,0,0,0,1,0,0,2,6.666666666666667
0,ATL201606270,bauet001,38,31,1,5,5,0,0,1,0,3,0,0,2,6.0
0,CLE201409040,bauet001,38,30,0,6,4,0,0,1,0,3,1,1,4,5.666666666666667
0,CLE201807150,bauet001,35,40,1,7,7,0,0,1,0,1,0,0,2,7.0
0,CLE201707210,bauet001,45,34,0,6,6,0,0,0,0,4,0,0,3,5.0
0,MIN201706180,bauet001,30,38,0,4,8,0,0,0,0,2,0,1,2,7.0
0,CLE201806180,bauet001,39,33,0,3,8,0,0,0,0,2,0,0,0,7.0
0,CLE201709290,bauet001,31,25,1,4,7,0,0,0,0,0,0,0,1,6.0
0,CLE201804070,bauet001,31,34,1,3,7,0,0,0,0,2,0,0,1,8.0
0,CHN201805220,bauet001,38,35,0,7,6,0,0,3,0,2,0,0,0,6.0
0,CLE201505240,bauet001,40,31,1,5,4,0,0,0,0,0,0,0,1,7.666666666666667
0,KCA201907280,bauet001,34,29,0,9,6,0,0,1,0,4,0,0,6,4.333333333333333
0,MIN201408190,bauet001,35,29,1,4,4,0,0,0,0,2,0,0,5,4.666666666666667
0,PHI201604300,bauet001,27,26,1,5,4,0,0,0,0,2,0,0,3,4.0
0,CLE201904202,bauet001,41,36,0,3,10,0,0,0,0,2,0,0,1,6.333333333333333
0,CIN201507170,bauet001,29,28,2,7,5,0,0,0,0,2,0,0,5,4.0
0,CLE201409240,bauet001,30,27,0,8,2,0,0,0,0,2,1,1,4,4.333333333333333
0,HOU201504090,bauet001,41,40,0,0,11,0,0,0,0,5,0,0,0,6.0
0,TEX201807200,bauet001,38,35,0,9,7,0,0,1,0,5,0,0,4,4.0
0,CLE201504150,bauet001,33,37,0,4,8,0,0,0,0,4,0,0,2,6.0
0,CLE201505140,bauet001,40,37,0,4,10,0,0,1,0,3,0,0,0,7.333333333333333
