,Game ID,ID,Balls,Strikes,Homeruns Allowed,Hits Allowed,Strikeouts,Pickoff Errors,Pickoffs,Wild Pitches,Balks,Walks,Intentional Walks,Hit by Pitch,Earned Runs,Innings Pitched
0,SEA201509150,tropn001,35,48,1,4,5,0,0,0,0,3,0,0,2,5.0
0,ANA201805180,tropn001,29,43,2,6,4,0,0,0,0,3,0,0,4,2.6666666666666665
0,NYN201409280,tropn001,33,49,0,6,1,0,0,0,0,3,0,0,4,5.0
0,MIN201806100,tropn001,31,35,1,4,2,0,0,0,0,3,0,0,4,4.333333333333333
0,ANA201509070,tropn001,28,52,0,8,5,0,0,0,0,1,0,0,1,4.333333333333333
0,HOU201804250,tropn001,44,47,1,4,6,0,1,0,0,3,0,1,4,5.333333333333333
0,ANA201605180,tropn001,40,56,0,7,4,0,0,0,0,2,0,0,1,6.666666666666667
0,ANA201804190,tropn001,34,55,2,7,3,0,0,0,0,2,0,0,4,5.333333333333333
0,ANA201807260,tropn001,30,54,5,5,7,0,0,0,0,2,0,0,5,6.333333333333333
0,MIN201604170,tropn001,34,55,0,5,3,0,0,1,0,2,0,0,1,5.666666666666667
0,DET201805290,tropn001,37,62,2,7,5,0,0,0,0,0,0,0,2,5.333333333333333
0,ANA201805010,tropn001,31,57,0,1,5,0,0,0,0,2,0,0,0,6.333333333333333
0,ANA201807210,tropn001,37,42,0,2,5,0,1,1,0,3,1,0,1,5.0
0,ANA201508200,tropn001,28,57,0,8,3,0,0,0,0,1,0,0,6,4.333333333333333
0,ANA201509290,tropn001,39,64,1,3,11,0,0,0,0,1,0,0,1,6.666666666666667
0,ANA201605080,tropn001,38,64,2,7,10,0,0,0,0,2,0,0,3,5.333333333333333
0,TEX201409220,tropn001,34,67,0,5,3,0,0,1,0,1,1,1,4,6.666666666666667
0,TBA201808010,tropn001,39,56,1,7,4,0,0,0,0,4,0,1,4,5.666666666666667
0,BAL201607090,tropn001,39,58,1,5,8,0,0,1,0,1,0,0,1,6.0
0,SEA201605130,tropn001,42,62,1,5,3,0,0,1,0,3,0,1,2,5.0
0,MIL201605030,tropn001,43,56,3,5,6,0,0,0,0,5,0,0,5,5.0
0,ANA201605290,tropn001,35,57,1,7,5,0,1,1,0,5,0,0,3,5.0
0,OAK201604110,tropn001,32,60,0,6,6,0,0,0,0,1,1,0,0,5.0
0,ANA201504230,tropn001,33,64,0,5,5,0,0,0,0,1,0,0,0,6.0
0,ANA201604270,tropn001,37,62,1,8,6,0,1,0,0,2,0,0,2,5.333333333333333
0,ANA201806040,tropn001,30,61,0,9,5,0,0,1,0,1,0,0,5,4.666666666666667
0,ANA201604220,tropn001,32,59,0,4,5,0,1,0,0,4,0,0,2,5.333333333333333
0,HOU201409160,tropn001,39,62,0,4,4,0,0,0,0,2,0,0,1,5.0
0,TOR201805240,tropn001,31,61,1,4,6,0,0,0,0,1,0,0,1,7.333333333333333
0,SEA201409100,tropn001,35,45,0,4,5,0,0,0,0,2,0,0,2,5.0
0,KCA201804120,tropn001,32,56,0,6,6,0,0,0,0,2,0,0,0,6.666666666666667
0,TBA201607040,tropn001,39,56,2,4,4,0,0,0,0,1,0,0,2,4.666666666666667
0,ANA201808060,tropn001,25,37,1,1,4,0,0,0,0,1,0,0,1,5.0
0,ANA201805120,tropn001,39,52,0,5,2,0,0,0,0,2,1,0,3,6.0
0,ANA201607180,tropn001,17,26,3,3,2,0,0,0,0,1,0,1,4,1.6666666666666665
0,HOU201509230,tropn001,37,60,0,4,5,0,0,0,0,2,0,0,0,4.333333333333333
0,TEX201605230,tropn001,38,67,0,4,6,0,1,0,0,1,0,0,0,6.666666666666667
0,ANA201907260,tropn001,41,62,1,6,3,0,1,0,0,3,0,1,7,5.0
0,ANA201507240,tropn001,31,60,0,7,4,0,1,0,0,1,0,0,3,6.0
