,Game ID,ID,Balls,Strikes,Homeruns Allowed,Hits Allowed,Strikeouts,Pickoff Errors,Pickoffs,Wild Pitches,Balks,Walks,Intentional Walks,Hit by Pitch,Earned Runs,Innings Pitched
0,CHA201807110,weavl001,29,63,0,3,7,0,0,0,0,2,0,0,1,6.0
0,ARI201904060,weavl001,35,53,0,5,4,0,0,0,0,1,1,0,3,5.0
0,SLN201609110,weavl001,34,67,0,3,8,0,0,0,0,1,0,0,1,6.0
0,PIT201609060,weavl001,27,56,1,6,5,0,0,1,0,0,0,0,2,4.0
0,SLN201806300,weavl001,32,63,2,10,5,0,0,0,0,1,1,0,8,4.666666666666667
0,SLN201804080,weavl001,37,60,0,3,7,0,0,0,0,1,0,0,0,6.333333333333333
0,SDN201805110,weavl001,32,60,0,4,4,0,0,0,0,1,0,0,0,5.0
0,SLN201709080,weavl001,32,76,0,7,7,0,0,0,0,0,0,0,0,5.666666666666667
0,PIT201804290,weavl001,36,65,0,6,6,0,0,0,0,2,0,0,2,5.333333333333333
0,SLN201709250,weavl001,26,39,2,7,3,0,0,0,0,2,0,0,8,3.0
0,SLN201808160,weavl001,29,42,0,7,1,0,0,0,0,1,0,0,2,4.0
0,SLN201805170,weavl001,35,62,1,4,6,0,0,0,0,1,0,0,1,7.0
0,SLN201709300,weavl001,39,61,1,9,4,0,0,0,0,3,1,0,6,4.666666666666667
0,SDN201909210,weavl001,6,13,0,0,1,0,0,0,0,0,0,0,0,2.0
0,SLN201804240,weavl001,45,50,1,2,4,0,0,0,0,6,0,0,4,4.666666666666667
0,CHN201807211,weavl001,38,42,0,7,2,0,0,0,0,4,1,0,2,4.0
0,ARI201905090,weavl001,40,64,0,3,6,0,0,0,0,2,0,1,1,7.0
0,MIL201608310,weavl001,35,59,1,4,10,0,0,0,0,2,0,0,3,6.0
0,MIL201805280,weavl001,34,42,1,4,3,0,1,0,0,2,0,0,2,3.6666666666666665
0,ARI201904120,weavl001,30,62,1,5,8,0,0,0,0,0,0,0,2,6.333333333333333
0,SLN201608260,weavl001,36,59,1,4,7,0,0,0,0,2,0,0,1,6.0
0,NYN201804010,weavl001,42,50,0,5,3,0,1,1,0,3,0,0,1,5.0
0,SLN201707270,weavl001,33,55,1,5,5,0,0,0,0,2,0,0,4,5.0
0,PIT201904230,weavl001,30,64,0,6,7,0,0,0,0,1,0,0,1,6.333333333333333
0,SLN201807270,weavl001,24,57,2,8,5,0,0,0,0,0,0,0,2,6.0
0,SLN201808010,weavl001,27,47,0,5,3,0,0,0,0,2,0,0,2,2.6666666666666665
0,SLN201806020,weavl001,28,62,1,4,4,0,0,1,0,0,0,0,1,5.0
0,ARI201905140,weavl001,38,65,1,7,5,0,0,0,0,2,0,0,3,6.0
0,PHI201608200,weavl001,31,65,1,9,6,0,0,0,0,0,0,0,3,5.0
0,SDN201905200,weavl001,30,52,1,4,7,0,0,0,0,0,0,0,2,6.0
0,SLN201806130,weavl001,33,57,0,9,4,0,0,0,0,1,0,0,3,5.333333333333333
0,MIL201708290,weavl001,36,75,1,8,10,0,0,0,0,1,0,0,2,5.666666666666667
0,ATL201904180,weavl001,30,63,0,4,9,0,0,0,0,1,0,0,0,5.0
0,SLN201709140,weavl001,30,63,0,2,6,0,0,0,0,0,0,0,0,6.0
0,CHN201804190,weavl001,28,57,0,9,3,0,0,0,0,1,0,1,6,4.0
0,SFN201807050,weavl001,28,65,1,2,7,0,0,0,0,0,0,0,2,8.0
0,SFN201709030,weavl001,35,70,1,4,9,0,0,0,0,2,0,0,2,7.0
0,MIL201806240,weavl001,29,75,1,5,9,0,0,0,0,2,0,0,2,5.666666666666667
0,CIN201804130,weavl001,35,64,1,4,7,0,0,0,0,1,0,0,2,6.0
0,SLN201805050,weavl001,29,46,0,6,2,0,0,0,0,1,0,0,4,4.0
0,MIA201808060,weavl001,26,62,1,7,5,0,0,0,0,0,0,0,2,6.0
0,COL201905040,weavl001,32,70,0,3,8,0,0,0,0,1,0,0,1,7.0
0,SFN201609160,weavl001,22,30,0,5,4,0,0,0,0,2,0,0,0,2.6666666666666665
0,COL201609210,weavl001,13,28,1,7,1,0,1,0,0,1,0,0,6,2.0
0,CHN201608130,weavl001,35,50,1,4,3,0,0,0,0,3,0,0,2,4.0
0,MIL201708020,weavl001,37,70,1,5,8,0,0,0,0,2,0,0,2,6.333333333333333
0,CIN201709200,weavl001,30,57,0,5,7,0,0,0,0,0,0,0,2,5.0
0,CIN201806080,weavl001,45,55,0,7,3,0,0,0,0,5,0,0,3,5.0
0,SLN201708230,weavl001,30,69,0,3,10,0,0,0,0,1,0,1,0,7.0
0,SFN201905260,weavl001,34,53,0,6,6,0,0,0,0,2,0,0,1,5.0
0,LAN201903310,weavl001,35,62,1,6,3,0,0,0,0,2,0,1,4,4.333333333333333
0,SLN201805220,weavl001,22,66,2,7,8,0,0,0,0,1,0,0,3,7.0
0,ARI201904280,weavl001,40,56,2,6,5,0,0,0,0,1,0,1,3,4.333333333333333
0,PHI201806190,weavl001,38,61,2,6,4,0,0,0,0,4,0,1,4,4.666666666666667
0,SLN201809020,weavl001,36,47,0,3,4,0,0,1,0,5,0,1,2,4.0
