,Game ID,ID,Balls,Strikes,Homeruns Allowed,Hits Allowed,Strikeouts,Pickoff Errors,Pickoffs,Wild Pitches,Balks,Walks,Intentional Walks,Hit by Pitch,Earned Runs,Innings Pitched
0,ARI201608160,shipb001,37,23,2,10,0,0,0,0,0,1,0,0,6,5.0
0,SDN201609190,shipb001,35,25,1,6,3,0,0,0,0,1,0,0,2,4.0
0,ARI201608050,shipb001,43,27,1,4,2,0,0,1,0,5,1,0,2,6.0
0,NYN201608110,shipb001,28,25,0,3,7,0,0,0,0,1,0,0,0,7.0
0,LAN201607300,shipb001,38,31,0,5,4,0,0,0,0,1,0,0,0,6.0
0,ARI201609300,shipb001,34,30,1,7,3,0,0,0,0,2,0,1,3,5.0
0,SDN201608210,shipb001,26,31,2,7,5,0,0,0,0,1,0,0,6,5.333333333333333
0,MIA201706040,shipb001,38,32,1,7,3,0,0,0,0,3,0,0,4,5.0
0,WAS201705040,shipb001,37,27,0,5,2,0,0,0,0,6,0,0,3,4.0
0,ARI201608260,shipb001,39,30,0,4,1,0,0,0,0,4,0,0,1,7.0
0,COL201609030,shipb001,37,26,2,8,3,0,0,0,0,1,0,0,4,5.666666666666667
0,BAL201609250,shipb001,40,32,1,4,6,0,0,0,0,3,0,0,2,5.666666666666667
0,ARI201709270,shipb001,34,24,0,4,2,0,0,0,0,2,0,0,3,3.3333333333333335
0,MIL201607250,shipb001,34,33,3,8,4,0,0,0,0,4,0,0,6,5.333333333333333
