,Game ID,ID,Balls,Strikes,Homeruns Allowed,Hits Allowed,Strikeouts,Pickoff Errors,Pickoffs,Wild Pitches,Balks,Walks,Intentional Walks,Hit by Pitch,Earned Runs,Innings Pitched
0,BAL201908190,meanj001,31,34,0,4,4,0,0,0,0,2,0,0,2,5.0
0,CLE201905180,meanj001,38,26,1,5,1,0,0,1,0,3,0,0,3,4.666666666666667
0,BAL201906280,meanj001,30,30,0,1,5,0,0,0,0,1,0,0,0,5.0
0,BAL201904090,meanj001,20,19,1,4,1,0,0,0,0,1,0,0,1,3.0
0,BAL201906110,meanj001,39,29,1,4,7,0,0,0,0,3,0,0,1,5.0
0,BAL201907190,meanj001,34,33,1,4,1,0,0,0,0,2,0,0,2,6.0
0,BAL201908240,meanj001,30,37,1,5,7,0,0,0,0,0,0,0,1,7.0
0,TBA201907030,meanj001,27,38,1,6,5,0,1,0,0,0,0,0,2,7.0
0,BAL202009200,meanj001,27,37,1,3,12,0,1,0,0,0,0,2,1,5.666666666666667
0,BAL201906160,meanj001,44,32,0,7,2,0,0,2,0,2,0,0,2,5.0
0,BAL202008040,meanj001,24,24,1,2,4,0,0,0,0,0,0,0,1,4.666666666666667
0,NYA201908130,meanj001,36,29,1,8,1,0,0,0,0,2,0,0,5,3.6666666666666665
0,BAL201907132,meanj001,34,28,3,8,4,0,0,0,0,0,0,0,6,6.0
0,BAL202007300,meanj001,18,17,1,2,2,0,0,0,0,1,0,2,5,2.3333333333333335
0,BOS201904140,meanj001,33,25,0,4,3,0,0,0,0,1,0,1,1,5.0
0,BOS201909280,meanj001,34,34,2,5,5,0,0,0,0,2,0,0,3,5.0
0,BAL201908070,meanj001,26,27,1,5,5,0,0,0,0,1,0,0,4,3.6666666666666665
0,CHA201904290,meanj001,34,29,2,6,2,0,0,0,0,1,0,2,4,5.0
0,BAL202008160,meanj001,11,9,0,4,0,0,0,0,0,1,0,0,3,0.6666666666666666
0,BAL201904240,meanj001,35,34,0,4,6,0,0,0,0,1,0,0,1,5.0
0,COL201905240,meanj001,38,30,1,7,4,0,0,0,0,2,0,0,3,5.0
0,BAL201909220,meanj001,40,34,0,7,4,0,0,0,0,1,0,0,1,7.0
0,TOR202008280,meanj001,26,20,2,4,3,0,0,0,0,1,0,0,2,4.0
0,BAL201905290,meanj001,36,36,0,3,7,0,0,0,0,0,0,0,1,6.0
0,TEX201906050,meanj001,36,35,0,4,5,0,0,0,0,1,0,1,1,6.0
0,BAL202009020,meanj001,31,20,2,8,1,0,0,0,0,1,0,0,4,5.333333333333333
0,KCA201908300,meanj001,23,22,1,5,4,0,0,0,0,0,0,0,2,7.0
0,ARI201907240,meanj001,38,30,1,6,4,0,0,1,0,3,0,0,3,3.3333333333333335
0,BAL201909050,meanj001,31,27,1,4,4,0,0,0,0,0,0,0,2,6.666666666666667
0,TOR202009260,meanj001,32,32,1,1,9,0,0,0,0,1,0,0,1,6.0
0,DET201909160,meanj001,26,23,1,6,3,0,0,0,0,2,0,0,5,5.666666666666667
0,BAL202008210,meanj001,13,17,2,4,2,0,0,1,0,0,0,0,3,3.0
0,BAL201905120,meanj001,40,37,1,4,4,0,0,1,0,3,0,0,1,6.0
0,BAL201905060,meanj001,36,31,0,3,4,0,0,0,0,0,0,0,1,7.0
0,BAL201909110,meanj001,33,25,1,4,6,0,0,0,0,1,0,0,2,6.333333333333333
0,NYN202009080,meanj001,32,33,1,3,5,0,0,0,0,1,0,0,1,6.0
0,NYA202009130,meanj001,32,33,1,5,4,0,0,1,0,1,0,0,1,6.0
