,Game ID,ID,Balls,Strikes,Homeruns Allowed,Hits Allowed,Strikeouts,Pickoff Errors,Pickoffs,Wild Pitches,Balks,Walks,Intentional Walks,Hit by Pitch,Earned Runs,Innings Pitched
0,TEX201405170,buehm001,38,61,0,7,4,0,1,0,0,1,0,0,1,6.666666666666667
0,TOR201406240,buehm001,28,66,2,8,3,0,0,0,0,0,0,0,3,6.666666666666667
0,TOR201409240,buehm001,29,64,0,3,10,0,0,0,0,1,0,0,0,8.0
0,TOR201509200,buehm001,33,58,0,8,1,0,0,0,0,2,0,0,3,6.0
0,TOR201504210,buehm001,39,60,0,8,2,0,0,0,0,1,0,0,3,6.0
0,TOR201508060,buehm001,32,51,2,5,1,0,0,0,0,1,0,0,3,7.0
0,TOR201506200,buehm001,41,64,0,6,5,0,0,0,0,0,1,0,2,7.0
0,WAS201506030,buehm001,27,66,0,6,2,0,0,0,0,1,0,0,0,9.0
0,TOR201408050,buehm001,38,58,2,10,3,0,0,1,0,3,0,0,4,3.6666666666666665
0,HOU201505170,buehm001,38,73,2,6,5,0,0,0,0,2,0,0,4,8.0
0,PHI201508190,buehm001,13,40,1,7,2,0,0,0,0,0,0,0,4,4.0
0,NYA201407250,buehm001,25,42,2,9,2,0,0,0,0,1,0,0,6,3.0
0,BAL201404130,buehm001,29,62,0,5,2,0,0,0,0,0,0,1,1,7.0
0,TOR201406010,buehm001,38,64,0,6,3,0,0,0,0,1,0,0,0,8.0
0,TBA201510020,buehm001,40,61,1,6,3,0,1,0,0,1,0,3,4,6.666666666666667
0,BOS201509070,buehm001,17,39,0,9,0,0,0,0,0,0,0,0,4,3.3333333333333335
0,TBA201510040,buehm001,18,27,1,5,0,0,0,0,0,1,0,0,0,0.6666666666666666
0,TOR201507010,buehm001,34,72,0,4,7,0,0,0,0,0,0,0,1,7.0
0,BOS201405220,buehm001,31,78,1,7,5,0,0,0,0,0,0,0,2,7.0
0,TOR201505060,buehm001,28,49,0,6,3,0,0,0,0,1,0,0,1,5.0
0,TEX201508250,buehm001,32,53,2,7,3,0,0,0,0,1,0,0,5,6.0
0,TOR201408100,buehm001,19,49,0,9,4,0,0,0,0,0,0,0,2,3.3333333333333335
0,TOR201408230,buehm001,33,53,0,8,2,0,1,0,0,1,0,0,3,6.333333333333333
0,BOS201407300,buehm001,34,66,0,6,2,0,0,0,0,1,0,0,1,6.666666666666667
0,MIN201505290,buehm001,36,75,0,6,3,0,1,0,0,0,0,0,4,9.0
0,TOR201406070,buehm001,45,73,1,5,6,0,0,0,0,5,0,0,1,7.0
0,CHA201408160,buehm001,24,48,0,7,3,0,0,0,0,0,0,0,1,5.333333333333333
0,TOR201509270,buehm001,30,60,1,5,5,0,0,0,0,1,0,1,4,6.0
0,TOR201508130,buehm001,35,60,0,7,2,0,0,0,0,2,0,0,1,7.0
0,TOR201504150,buehm001,37,61,2,7,4,0,0,0,0,1,0,0,3,6.0
0,CLE201505010,buehm001,29,51,2,11,1,0,0,0,0,1,1,0,6,4.333333333333333
0,OAK201507210,buehm001,27,68,0,8,3,0,0,0,0,0,0,0,1,7.0
0,TOR201508010,buehm001,30,59,1,5,3,0,0,0,0,0,0,1,3,7.0
0,TBA201504260,buehm001,20,63,1,13,3,0,0,0,0,1,0,0,5,5.666666666666667
0,SEA201507260,buehm001,28,70,1,10,3,0,1,0,0,1,0,0,3,5.666666666666667
0,TOR201405270,buehm001,35,65,0,8,3,0,0,0,0,1,0,0,3,6.666666666666667
0,TOR201505230,buehm001,38,59,1,5,4,0,0,0,0,3,0,1,3,7.333333333333333
0,BAL201504100,buehm001,34,50,1,8,1,0,0,0,0,2,0,0,2,6.0
0,NYA201406180,buehm001,37,66,1,6,4,0,0,0,0,2,0,0,2,6.0
0,KCA201405010,buehm001,29,65,0,7,4,0,0,0,0,2,0,0,2,6.666666666666667
0,TOR201508300,buehm001,28,61,0,5,2,0,0,0,0,2,0,0,0,6.0
0,TOR201407200,buehm001,33,64,0,8,5,0,2,0,1,3,0,0,5,6.0
0,CHA201507060,buehm001,33,71,0,9,2,0,0,0,0,0,0,0,0,8.0
0,BAL201406120,buehm001,34,65,1,8,3,0,0,0,0,1,0,0,4,6.333333333333333
0,TOR201409090,buehm001,26,66,0,10,3,0,0,0,0,0,0,2,2,7.0
0,TBA201404020,buehm001,41,67,0,4,11,0,0,0,0,1,0,0,0,8.666666666666666
0,TOR201405070,buehm001,36,65,0,3,6,0,0,0,0,2,0,0,0,7.0
0,TBA201407110,buehm001,33,60,0,9,3,0,0,0,0,1,0,0,2,5.0
0,KCA201507110,buehm001,20,65,0,5,2,0,0,0,0,0,0,1,2,7.0
0,TOR201404080,buehm001,31,50,0,8,3,0,0,0,0,1,0,0,1,5.333333333333333
0,BAL201505120,buehm001,25,53,0,4,4,0,0,0,0,0,1,0,2,5.666666666666667
0,TOR201506260,buehm001,31,67,1,5,5,0,0,0,0,2,0,0,2,7.0
0,OAK201407050,buehm001,39,71,1,10,3,0,0,0,0,1,0,0,3,6.0
