,Game ID,ID,Balls,Strikes,Homeruns Allowed,Hits Allowed,Strikeouts,Pickoff Errors,Pickoffs,Wild Pitches,Balks,Walks,Intentional Walks,Hit by Pitch,Earned Runs,Innings Pitched
0,SEA201706080,bergc001,28,32,1,4,6,0,0,0,0,2,0,0,1,5.0
0,SFN201504140,bergc001,28,28,0,4,4,0,0,0,0,2,0,0,0,4.0
0,COL201807130,bergc001,25,19,2,6,0,0,0,0,0,2,0,0,4,4.0
0,SEA201706020,bergc001,37,34,2,7,6,0,0,0,0,2,0,0,2,6.0
0,BOS201705280,bergc001,32,25,0,4,2,0,0,0,0,2,0,1,0,7.0
0,COL201409030,bergc001,25,25,0,9,0,0,0,0,0,0,0,0,2,6.0
0,SFN201406140,bergc001,30,31,2,8,3,0,0,0,0,0,0,0,3,6.0
0,LAN201409280,bergc001,27,37,2,11,4,0,0,0,0,0,0,0,5,5.333333333333333
0,SEA201705170,bergc001,32,35,0,2,9,0,0,0,0,2,0,0,0,7.333333333333333
0,SEA201805160,bergc001,31,29,0,2,5,0,0,0,0,0,0,0,0,7.0
0,WAS201705230,bergc001,32,28,4,14,0,0,0,0,0,2,0,0,10,4.0
0,MIN201706130,bergc001,16,15,2,10,3,0,0,0,0,0,0,0,8,2.6666666666666665
0,TEX201706180,bergc001,29,23,1,4,1,0,0,0,0,2,0,0,2,5.666666666666667
0,TOR201705120,bergc001,19,23,1,7,1,0,0,0,0,1,0,0,3,5.0
0,COL201409150,bergc001,33,32,1,9,7,0,0,0,0,0,1,1,3,5.0
0,COL201409210,bergc001,17,21,1,6,3,0,1,0,0,0,0,0,2,5.666666666666667
0,COL201406090,bergc001,28,30,0,6,4,0,0,0,0,2,0,0,2,6.0
0,CHN201604160,bergc001,17,22,2,4,7,0,0,0,0,1,0,0,2,5.0
0,ARI201408290,bergc001,36,33,0,2,5,0,0,0,0,4,1,0,0,5.333333333333333
0,COL201408240,bergc001,34,33,0,9,1,0,0,0,0,2,0,0,4,6.333333333333333
0,ARI201509290,bergc001,26,26,0,5,3,0,0,0,0,1,0,0,3,5.0
0,SFN201510040,bergc001,13,12,0,6,0,0,0,0,0,1,0,0,2,2.6666666666666665
0,COL201509230,bergc001,23,29,1,10,1,0,0,0,0,1,0,0,7,3.6666666666666665
0,NYN201409090,bergc001,31,33,0,6,1,0,0,0,0,0,0,0,2,6.0
0,COL201406200,bergc001,16,25,3,9,3,0,0,0,0,0,0,0,7,3.0
