,Game ID,ID,Balls,Strikes,Homeruns Allowed,Hits Allowed,Strikeouts,Pickoff Errors,Pickoffs,Wild Pitches,Balks,Walks,Intentional Walks,Hit by Pitch,Earned Runs,Innings Pitched
0,COL201807140,leblw001,30,33,1,6,3,0,1,0,0,2,0,1,3,4.333333333333333
0,HOU201808110,leblw001,33,33,0,3,5,0,0,0,0,2,0,0,2,5.0
0,SEA201905290,leblw001,28,32,0,6,5,0,0,0,0,0,0,0,3,5.0
0,TEX201907310,leblw001,30,23,2,10,2,0,0,0,0,1,0,0,6,4.333333333333333
0,BOS201806220,leblw001,28,22,0,11,2,0,0,0,0,1,0,0,6,4.666666666666667
0,OAK201808300,leblw001,36,32,0,3,4,0,0,0,0,3,0,0,0,7.0
0,ANA201409180,leblw001,24,24,0,3,3,0,0,0,0,0,0,0,0,5.333333333333333
0,TEX201809230,leblw001,26,30,0,8,5,0,0,0,0,1,0,1,2,5.0
0,HOU201809170,leblw001,34,29,0,3,5,0,0,0,0,3,0,0,1,5.333333333333333
0,OAK201608140,leblw001,29,31,2,5,7,0,0,0,0,1,0,0,3,6.0
0,SEA201808010,leblw001,29,24,3,10,3,0,0,0,0,0,0,0,5,4.333333333333333
0,ANA201807270,leblw001,33,26,0,5,6,0,0,0,0,3,0,0,3,6.0
0,ANA201907130,leblw001,23,27,2,10,5,0,0,0,0,0,0,0,6,4.0
0,TOR201805090,leblw001,13,25,1,4,3,0,0,0,0,0,0,0,1,5.0
0,HOU201806060,leblw001,28,30,1,7,3,0,0,0,0,3,0,0,3,4.0
0,BAL201806270,leblw001,20,21,1,7,2,0,0,0,0,0,0,0,3,5.666666666666667
0,SEA201807030,leblw001,34,33,1,3,4,0,0,0,0,1,0,0,1,7.0
0,SEA201809280,leblw001,34,31,1,6,6,0,0,0,0,2,0,0,5,5.0
0,ARI201808250,leblw001,30,34,1,4,6,0,0,0,0,2,0,0,1,6.0
0,SEA201809120,leblw001,24,27,2,4,2,0,1,0,0,1,0,0,2,5.0
0,SEA201809040,leblw001,17,26,0,6,4,0,0,0,0,1,0,0,0,6.0
0,SEA201606240,leblw001,28,29,0,3,3,0,0,0,0,1,0,0,0,6.0
0,SEA201807080,leblw001,25,26,3,5,3,0,0,0,0,0,0,0,4,6.0
0,SEA201608190,leblw001,29,29,3,6,4,0,0,0,0,0,0,0,3,5.333333333333333
0,SEA201607010,leblw001,28,27,1,3,5,0,0,0,0,1,0,0,2,6.0
0,HOU201607060,leblw001,23,20,1,6,2,0,0,0,0,1,0,0,4,3.3333333333333335
0,SEA201807200,leblw001,26,32,0,4,10,0,0,0,0,1,0,0,1,7.333333333333333
0,SEA201805260,leblw001,25,27,0,4,4,0,0,0,0,2,0,0,2,6.0
0,SEA201806160,leblw001,25,38,0,2,9,0,0,0,0,0,0,0,0,7.666666666666667
0,SEA201805310,leblw001,30,28,1,4,4,0,0,0,0,2,0,0,1,5.0
0,SEA201904120,leblw001,33,31,1,8,5,0,0,0,0,1,0,0,2,4.666666666666667
0,OAK201905240,leblw001,25,19,2,5,4,0,0,0,0,1,0,0,4,5.0
0,SEA201608020,leblw001,30,30,1,5,5,0,0,0,0,1,0,0,3,6.0
0,TEX201808060,leblw001,34,24,0,2,4,0,0,0,0,1,0,0,0,6.333333333333333
0,SEA201805030,leblw001,25,22,0,3,3,0,0,0,0,1,0,0,0,4.0
0,SEA201808170,leblw001,24,30,3,7,4,0,0,0,0,2,0,0,5,4.333333333333333
0,SEA201903310,leblw001,31,25,1,7,1,0,0,0,0,3,0,0,4,5.333333333333333
0,SEA201805200,leblw001,22,28,1,7,5,0,0,0,0,1,0,0,2,5.333333333333333
0,CHA201904070,leblw001,32,34,0,6,6,0,0,0,0,1,0,0,2,6.0
0,MIN201805140,leblw001,32,28,0,3,4,0,0,0,0,0,0,0,0,6.0
0,SEA201806110,leblw001,36,33,2,4,5,0,0,0,0,1,1,0,2,5.0
0,SEA201905180,leblw001,18,12,4,7,2,0,0,0,0,2,0,0,7,2.3333333333333335
0,OAK201409230,leblw001,27,25,0,5,1,0,1,0,0,1,0,0,0,5.333333333333333
0,SEA201608090,leblw001,27,30,2,10,2,0,0,0,0,3,0,0,4,5.0
0,ANA201408250,leblw001,27,24,0,7,3,0,0,0,0,2,1,0,4,3.3333333333333335
0,SEA201607180,leblw001,33,39,2,9,6,0,0,0,0,1,0,0,3,7.0
