,Game ID,ID,Balls,Strikes,Homeruns Allowed,Hits Allowed,Strikeouts,Pickoff Errors,Pickoffs,Wild Pitches,Balks,Walks,Intentional Walks,Hit by Pitch,Earned Runs,Innings Pitched
0,HOU201708170,corbp001,34,71,0,4,7,0,1,1,0,1,0,0,0,8.666666666666666
0,BOS201608120,corbp001,18,37,2,9,2,0,0,1,0,0,0,0,4,1.6666666666666665
0,LAN201905090,corbp001,42,65,0,3,8,0,0,0,0,4,0,1,0,6.666666666666667
0,CHA201906110,corbp001,35,53,2,6,5,0,0,0,0,2,0,0,6,5.0
0,WAS201907242,corbp001,42,64,0,3,7,0,0,0,0,3,0,0,0,6.0
0,WAS201904180,corbp001,36,71,0,2,9,0,1,0,0,1,0,1,1,7.666666666666667
0,SFN201708060,corbp001,50,66,1,7,10,0,0,0,0,0,2,0,3,6.0
0,LAN201607310,corbp001,44,64,0,8,6,0,0,0,0,3,0,1,1,5.333333333333333
0,ARI201804220,corbp001,35,65,1,2,11,0,0,0,0,1,0,0,2,6.0
0,MIA201605030,corbp001,36,62,1,5,4,0,0,0,0,1,0,0,3,5.333333333333333
0,ARI201606100,corbp001,39,58,0,5,6,0,0,0,0,2,0,0,1,6.333333333333333
0,ARI201707260,corbp001,48,65,0,7,5,0,0,1,0,4,0,1,2,6.0
0,ARI201809220,corbp001,36,46,0,5,5,0,0,1,0,4,0,1,4,3.0
0,WAS201906191,corbp001,38,63,1,4,8,0,0,0,0,3,0,0,1,7.0
0,ARI201709240,corbp001,51,61,0,5,5,0,1,0,0,3,1,0,2,6.666666666666667
0,ARI201803290,corbp001,35,58,2,7,8,0,0,0,0,1,0,0,2,5.666666666666667
0,SFN201808270,corbp001,34,61,1,4,9,0,0,0,0,1,0,0,2,7.0
0,WAS201909280,corbp001,35,59,3,7,8,0,0,0,0,2,0,0,6,4.333333333333333
0,OAK201805250,corbp001,36,63,1,4,7,0,0,0,0,1,0,0,1,7.0
0,SDN201809280,corbp001,14,44,0,3,4,0,0,0,0,1,0,0,0,5.0
0,WAS201907020,corbp001,30,56,0,6,7,0,1,0,0,0,0,0,1,7.0
0,ARI201705230,corbp001,31,60,2,8,5,0,0,0,0,1,0,0,3,6.0
0,CIN201905310,corbp001,24,41,1,11,2,0,0,0,0,0,0,0,6,2.6666666666666665
0,ARI201809070,corbp001,35,60,1,4,9,0,0,0,0,1,0,0,1,6.0
0,ARI201806290,corbp001,37,56,0,4,5,0,1,0,0,1,0,0,1,6.0
0,SDN201906060,corbp001,44,57,1,5,6,0,0,1,0,5,0,0,3,4.666666666666667
0,TOR201606210,corbp001,37,59,0,9,3,0,0,0,0,3,0,0,2,6.333333333333333
0,PHI201907130,corbp001,35,68,1,6,10,0,0,0,0,2,0,0,3,6.0
0,ARI201605140,corbp001,36,57,1,9,4,0,0,0,0,1,0,0,3,6.333333333333333
0,LAN201604120,corbp001,25,49,0,6,1,0,0,0,0,1,0,0,1,6.0
0,ARI201507040,corbp001,20,56,0,8,3,0,0,0,0,0,0,0,2,4.666666666666667
0,MIA201706020,corbp001,35,60,3,9,4,0,0,0,0,1,0,0,5,5.0
0,PIT201806220,corbp001,32,70,0,3,12,0,0,0,0,0,0,0,0,7.0
0,CHN201606050,corbp001,27,63,1,5,5,0,0,0,0,0,0,1,2,7.0
0,ARI201509070,corbp001,27,58,0,6,5,0,0,0,0,0,0,0,0,6.0
0,ARI201704040,corbp001,30,57,0,7,1,0,0,0,0,2,0,0,2,4.0
0,SEA201507290,corbp001,28,52,0,3,6,0,0,0,0,2,0,0,1,6.0
0,ARI201804170,corbp001,32,68,0,1,8,0,0,0,0,1,0,0,0,9.0
0,WAS201907290,corbp001,40,67,0,5,8,0,0,1,0,1,0,0,2,6.0
0,LAN201805090,corbp001,44,49,0,3,7,0,0,1,0,4,0,0,1,5.0
0,NYN201905200,corbp001,42,60,2,6,7,0,0,0,0,2,1,0,4,5.0
0,SDN201709180,corbp001,33,50,2,4,3,0,0,0,0,2,1,1,4,5.0
0,SLN201909170,corbp001,53,57,0,5,11,0,0,0,0,4,0,0,0,6.0
0,WAS201508040,corbp001,20,34,1,6,1,0,0,0,0,2,0,0,3,1.3333333333333333
0,ARI201707090,corbp001,35,67,0,7,9,0,0,0,0,1,1,0,2,6.0
0,LAN201809010,corbp001,32,64,0,3,7,0,0,0,0,1,0,1,0,5.0
0,SDN201704200,corbp001,25,52,1,4,8,0,1,0,0,0,0,0,2,6.0
0,ARI201706080,corbp001,34,63,0,8,8,0,0,0,0,3,0,0,3,5.666666666666667
0,ARI201508260,corbp001,28,54,1,3,7,0,0,0,0,2,0,0,1,6.0
0,SFN201509190,corbp001,25,55,0,5,5,0,0,0,0,0,0,0,0,7.0
0,ARI201808080,corbp001,35,68,0,4,9,0,0,0,0,0,0,0,0,7.333333333333333
0,MIL201705280,corbp001,35,56,1,10,3,0,0,0,0,3,0,0,6,4.0
0,ATL201605080,corbp001,36,61,0,5,5,0,0,0,0,1,0,1,0,7.0
0,PIT201605260,corbp001,41,58,1,6,5,0,0,0,0,2,0,0,2,5.666666666666667
0,LAN201707040,corbp001,39,70,1,7,8,0,0,1,0,2,0,0,3,4.666666666666667
0,ATL201707150,corbp001,32,49,1,6,6,0,0,0,0,0,1,0,2,5.0
0,ARI201608060,corbp001,37,57,0,8,5,0,0,1,0,4,1,1,2,5.0
0,PHI201905040,corbp001,44,74,0,6,6,0,0,0,0,3,0,0,3,6.0
0,CHN201807230,corbp001,28,70,0,6,9,0,0,0,0,0,0,0,1,7.0
0,COL201606260,corbp001,42,40,2,7,1,0,0,0,0,5,0,0,6,4.333333333333333
0,ARI201805140,corbp001,39,60,0,6,8,0,0,0,0,1,0,0,2,6.0
0,COL201809120,corbp001,28,63,1,10,7,0,0,1,0,0,0,0,3,6.333333333333333
0,CHN201708010,corbp001,26,44,3,10,3,0,0,0,0,1,0,0,7,3.0
0,TEX201808140,corbp001,30,66,0,6,7,0,0,0,0,0,0,0,3,7.0
0,ARI201709080,corbp001,35,46,0,11,3,0,0,1,0,2,1,0,8,4.333333333333333
0,ARI201604220,corbp001,36,59,3,7,3,0,0,0,0,1,0,0,4,6.0
0,ARI201607150,corbp001,36,45,1,7,7,0,0,1,0,3,0,0,6,3.6666666666666665
0,ARI201508090,corbp001,28,60,0,7,5,0,0,0,0,1,0,0,3,6.0
0,COL201705060,corbp001,26,50,2,9,3,0,0,1,0,1,0,0,7,4.0
0,ARI201507190,corbp001,32,54,1,4,5,0,0,1,0,1,0,1,2,5.0
0,ARI201806110,corbp001,42,57,0,7,5,0,0,0,0,2,1,0,5,5.333333333333333
0,LAN201509240,corbp001,33,48,0,5,3,0,0,0,0,3,0,0,2,4.333333333333333
0,WAS201908160,corbp001,49,61,1,7,8,0,0,0,0,4,0,0,1,6.0
0,CIN201707200,corbp001,32,71,1,7,6,0,0,0,0,1,0,0,1,7.333333333333333
0,NYN201708220,corbp001,36,71,1,4,6,0,0,0,0,2,0,0,1,8.0
0,ARI201510010,corbp001,28,58,0,10,5,0,0,1,0,1,0,0,5,5.333333333333333
0,ARI201704300,corbp001,36,63,0,2,6,0,0,0,0,2,0,0,0,6.333333333333333
0,ARI201706230,corbp001,36,73,0,8,5,0,0,0,0,1,0,0,1,6.666666666666667
0,SDN201807280,corbp001,34,71,0,6,8,0,0,0,0,1,1,0,4,6.0
0,ARI201706290,corbp001,32,59,0,5,6,0,0,0,0,2,0,0,2,6.0
0,ARI201607020,corbp001,39,54,2,5,5,0,0,0,0,2,0,1,2,5.333333333333333
0,COL201509011,corbp001,22,56,2,7,4,0,0,0,0,0,0,0,2,6.333333333333333
0,ARI201908040,corbp001,32,55,1,7,5,0,0,1,0,3,0,0,5,5.333333333333333
0,COL201904230,corbp001,37,66,1,5,6,0,0,0,0,1,0,0,2,6.0
0,MIA201906260,corbp001,31,69,0,3,9,0,0,0,0,1,0,0,1,7.0
0,WAS201903310,corbp001,39,55,0,7,4,0,0,0,0,2,0,0,2,6.0
0,ATL201807150,corbp001,35,57,0,6,3,0,0,0,0,1,0,0,4,6.0
0,ARI201704090,corbp001,37,57,0,4,3,0,0,0,0,2,0,0,0,6.0
0,ARI201807040,corbp001,40,57,0,6,6,0,0,0,0,2,0,0,1,6.0
0,ARI201606150,corbp001,41,62,1,7,7,0,0,1,0,3,0,0,3,6.333333333333333
0,ARI201604060,corbp001,30,57,3,8,6,0,1,0,0,0,0,0,4,7.0
0,COL201807100,corbp001,43,65,0,5,6,0,0,0,0,4,0,0,1,4.333333333333333
0,WAS201804280,corbp001,24,61,2,7,7,0,0,0,0,1,0,2,3,6.333333333333333
0,WAS201904290,corbp001,40,52,1,6,5,0,0,1,0,4,0,0,6,5.0
0,MIN201909120,corbp001,35,65,1,9,3,0,0,0,0,0,0,0,3,6.0
0,WAS201904120,corbp001,41,65,1,4,11,0,1,0,0,1,0,0,1,7.0
0,ATL201508150,corbp001,34,57,0,3,8,0,0,0,0,3,0,0,0,6.666666666666667
0,PHI201706160,corbp001,26,58,1,5,5,0,0,0,0,0,0,0,2,6.0
0,SLN201605200,corbp001,40,56,0,4,7,0,0,0,0,4,0,0,1,6.333333333333333
0,NYN201805190,corbp001,40,58,1,4,6,0,0,0,0,4,0,1,2,5.333333333333333
0,NYN201904060,corbp001,29,57,3,6,9,0,0,0,0,1,0,0,3,6.0
0,ARI201604270,corbp001,39,52,1,7,2,0,0,1,0,5,0,0,6,5.666666666666667
0,LAN201704150,corbp001,39,58,1,9,3,0,0,0,0,2,1,1,3,6.0
0,COL201709020,corbp001,41,55,0,2,4,0,0,1,0,3,0,0,1,5.333333333333333
0,WAS201907070,corbp001,35,69,0,5,11,0,0,0,0,0,0,0,0,7.0
0,WAS201905250,corbp001,46,70,0,4,5,0,0,0,0,1,0,0,0,9.0
0,ARI201805030,corbp001,35,57,1,3,5,0,0,0,0,2,0,0,1,6.0
0,NYN201507110,corbp001,24,43,3,4,5,0,0,0,0,1,0,0,4,5.0
0,ARI201704250,corbp001,34,71,1,8,9,0,0,0,0,2,0,0,2,7.0
0,SDN201604170,corbp001,39,66,0,6,7,0,1,0,0,3,0,0,1,6.666666666666667
0,MIL201607260,corbp001,31,55,0,6,6,0,0,0,0,3,0,0,3,5.0
0,ARI201804040,corbp001,36,62,0,1,12,0,0,0,0,1,0,0,0,7.333333333333333
0,SFN201806050,corbp001,34,65,0,4,7,0,0,0,0,2,0,0,1,6.333333333333333
0,ARI201805300,corbp001,23,73,2,8,10,0,0,0,0,1,0,0,6,6.0
0,ATL201907190,corbp001,42,62,0,8,5,0,1,0,0,1,1,0,2,5.0
0,ARI201808030,corbp001,32,70,0,7,8,0,0,0,0,0,0,0,3,6.0
0,ARI201705120,corbp001,35,55,1,6,3,0,0,2,0,2,0,0,4,6.0
0,WAS201909010,corbp001,32,63,1,3,8,0,0,0,0,3,0,0,3,6.0
0,PIT201908210,corbp001,30,63,0,3,4,0,0,0,0,2,0,0,0,8.0
0,CIN201508200,corbp001,17,30,0,8,2,0,0,0,0,0,0,0,4,1.6666666666666665
0,ARI201607200,corbp001,32,53,1,9,4,0,0,1,0,2,0,0,3,5.666666666666667
