,Game ID,ID,Balls,Strikes,Homeruns Allowed,Hits Allowed,Strikeouts,Pickoff Errors,Pickoffs,Wild Pitches,Balks,Walks,Intentional Walks,Hit by Pitch,Earned Runs,Innings Pitched
0,DET201707040,fulmm001,38,29,2,5,5,0,0,0,0,1,0,0,3,8.0
0,DET201808240,fulmm001,25,26,0,2,4,0,0,0,0,1,0,0,0,4.666666666666667
0,CLE201809150,fulmm001,1,2,2,2,0,0,0,0,0,0,0,0,2,0.0
0,CLE201804120,fulmm001,25,21,2,8,2,0,0,0,0,0,0,1,6,3.0
0,KCA201609030,fulmm001,26,30,1,7,4,0,0,0,0,1,0,0,3,6.0
0,MIN201604290,fulmm001,31,32,0,7,4,0,0,0,0,1,0,0,2,5.0
0,DET202009180,fulmm001,14,14,0,1,2,0,0,0,0,1,0,0,0,3.0
0,COL201708290,fulmm001,35,34,1,8,3,0,0,0,0,1,0,0,4,6.333333333333333
0,KCA201606170,fulmm001,33,32,1,5,5,0,0,0,0,4,0,0,1,5.666666666666667
0,DET201605210,fulmm001,35,36,1,4,11,0,0,0,0,1,0,0,1,7.0
0,ANA201606010,fulmm001,33,34,0,2,8,0,0,0,0,2,0,0,0,7.666666666666667
0,DET202008100,fulmm001,21,21,0,3,2,0,0,0,0,1,0,0,0,3.0
0,DET201706170,fulmm001,34,35,0,6,3,0,1,0,0,4,0,0,2,6.666666666666667
0,ANA201705110,fulmm001,40,37,0,3,7,0,0,0,0,2,0,1,1,7.0
0,MIL202009010,fulmm001,28,22,0,3,6,0,0,0,0,2,0,0,0,3.0
0,DET201807080,fulmm001,28,32,1,5,6,0,0,0,0,3,0,0,2,6.666666666666667
0,DET201609230,fulmm001,31,35,0,8,9,0,0,0,0,0,0,0,1,7.0
0,DET201706290,fulmm001,27,39,0,7,7,0,0,0,0,0,0,0,2,8.666666666666666
0,DET201804011,fulmm001,29,27,0,4,3,0,0,0,0,2,0,1,1,8.0
0,CHA201809030,fulmm001,33,33,1,1,5,0,0,0,0,4,0,0,1,5.666666666666667
0,DET201608030,fulmm001,31,27,1,5,4,0,0,0,0,1,0,1,1,6.666666666666667
0,BAL201605150,fulmm001,40,30,1,5,6,0,0,0,0,3,0,0,4,4.333333333333333
0,CLE201605050,fulmm001,33,32,2,10,6,0,0,0,0,2,0,0,5,5.0
0,SDN201706230,fulmm001,39,34,0,2,8,0,0,0,1,3,1,0,1,7.0
0,DET201706020,fulmm001,30,36,0,7,5,0,0,0,0,1,0,0,5,7.0
0,PIT201804260,fulmm001,34,32,0,4,9,0,0,0,0,1,0,0,0,6.0
0,DET201704120,fulmm001,34,37,1,4,7,0,0,0,0,1,0,1,3,6.0
0,DET201708240,fulmm001,36,35,1,5,3,0,0,1,0,3,0,1,2,6.0
0,DET201706080,fulmm001,25,22,0,9,1,0,0,0,0,0,0,0,5,4.333333333333333
0,HOU201807140,fulmm001,31,28,2,10,2,0,0,0,0,2,0,0,7,4.666666666666667
0,DET201608270,fulmm001,36,29,1,5,4,0,0,0,0,1,0,2,3,5.0
0,DET201806140,fulmm001,29,32,0,5,4,0,0,0,0,1,0,0,1,7.0
0,DET201805020,fulmm001,36,33,0,6,5,0,0,0,0,2,0,1,2,6.0
0,NYA201606120,fulmm001,32,27,0,2,3,0,0,0,0,3,0,1,0,6.0
0,CHA201705271,fulmm001,29,31,0,9,4,0,0,0,0,1,0,0,3,8.0
0,DET201806030,fulmm001,31,27,1,5,3,0,0,0,0,3,0,0,2,6.0
0,DET201804201,fulmm001,27,35,1,8,4,0,0,1,0,1,0,0,2,6.666666666666667
0,DET201806280,fulmm001,31,40,0,9,5,0,0,0,0,0,0,0,4,8.0
0,TEX201608140,fulmm001,37,39,0,4,9,0,0,0,0,0,0,0,0,9.0
0,DET202008160,fulmm001,23,19,2,5,2,0,0,0,0,2,0,0,3,2.6666666666666665
0,DET201606060,fulmm001,32,29,0,2,5,0,0,0,0,3,0,0,0,6.0
0,CLE201609160,fulmm001,42,31,1,7,3,0,0,0,1,3,0,0,6,5.0
0,TEX201805070,fulmm001,28,31,1,4,7,0,0,0,0,3,0,0,4,5.666666666666667
0,DET201705170,fulmm001,32,36,0,10,4,0,0,0,0,0,0,0,3,7.0
0,BOS201607270,fulmm001,26,31,2,7,3,0,0,0,0,0,0,0,3,7.666666666666667
0,DET201806080,fulmm001,37,35,0,5,7,0,0,0,0,0,0,0,1,7.0
0,TEX201708140,fulmm001,25,23,1,7,2,0,0,0,0,3,0,0,5,5.0
0,DET202007270,fulmm001,18,15,3,5,2,0,0,0,0,1,0,0,4,2.6666666666666665
0,DET201707150,fulmm001,39,33,0,2,3,0,0,1,0,1,0,0,1,8.0
0,KCA201707200,fulmm001,26,23,1,7,2,0,0,0,0,1,0,1,5,2.6666666666666665
0,DET201704290,fulmm001,38,33,1,4,3,0,0,0,0,3,0,1,3,6.0
0,OAK201705050,fulmm001,30,38,0,8,9,0,0,0,0,2,0,0,1,8.0
0,KCA202009240,fulmm001,17,10,1,7,0,0,0,0,0,0,0,0,4,2.3333333333333335
0,KCA201808290,fulmm001,25,23,2,8,3,0,0,0,0,0,0,0,7,3.6666666666666665
0,DET201608190,fulmm001,33,30,2,10,1,0,0,0,0,1,0,0,6,5.666666666666667
0,DET201609280,fulmm001,28,24,0,6,3,0,1,0,0,3,0,0,2,3.3333333333333335
0,NYA201707310,fulmm001,35,31,1,7,5,0,0,0,0,3,0,1,5,6.0
0,DET202008260,fulmm001,15,13,0,3,1,0,0,0,0,2,0,0,2,3.0
